DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,23,401117
CHM08-205-BEEO SUNDLA,Total, , , ,23,401117
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,150
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,4,150
 , , ,31/05/2017,Total,1,20
 , , , ,"[G0070000001] HIMGRN:B17D175674, BEEO SUNDLA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 , , ,30/06/2017,Total,1,110
 , , , ,"[H0070000001] HIMGRN:B17F109559, BEEO SUNDLA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,110
 , , ,29/09/2017,Total,1,10
 , , , ,"[K0070000001] HIMGRN:B17I125921, BEEO SUNDLA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,28/02/2018,Total,1,10
 , , , ,"[D0070000001] HIMGRN:B18B100818, BEEO SUNDLA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees Rs.10/-",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,17,322828
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,800
 , , ,30/11/2017,Total,1,800
 , , , ,"[M0202000003] HIMGRN:B17K105794, BEEO SUNDLA MISCELLANEOUS RECEIPTS -Deposited of Balance amount of stiching charges of free uniforms for 2016-17",1,800
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,6,3000
 , , ,28/02/2018,Total,6,3000
 , , , ,"[D0202000005] HIMGRN:B18B118891, KRITIKA PUBLIC SCHOOL WANGAL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
