DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,70,5260188
UNA01-733-IPH DIVISION NO-II UNA,Total, , , ,70,5260188
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,175
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,175
 , , ,22/12/2017,Total,1,115
 , , , ,"[N0070000008] HIMGRN:B17L116760, AE IPH SUB DIVISION CHINTPURNI RECEIPT FROM RIGHT TO INFORMATION ACT -",1,115
 , , ,08/03/2018,Total,1,60
 , , , ,"[E0070000001] HIMGRN:B18C100447, AE IPH SUB DIVISION CHINTPURNI RECEIPT FROM RIGHT TO INFORMATION ACT -",1,60
 ,0216-HOUSING,Total, , ,1,6470
 , ,0216-01-700-01-RENT/LICENCE FEE RECEIPT FROM IPH DEPTT.,Total, ,1,6470
 , , ,28/02/2018,Total,1,6470
 , , , ,"[D0216000001] HIMGRN:B18B129679, AE IPH SUB DIVISION CHINTPURNI RENT/LICENCE FEE RECEIPT FROM IPH DEPTT -received for Sh. Ashok Kumar J.E. against licence fee due f",1,6470
 ,0702-MINOR IRRIGATION,Total, , ,1,60692
 , ,0702-01-102-01-WATER RATES,Total, ,1,60692
 , , ,08/03/2018,Total,1,60692
 , , , ,"[E0702000001] HIMGRN:B18C101889, AE IPH SUB DIVISION CHINTPURNI WATER RATES -abhiana charges Ravi and Kharif 2011 to 2016",1,60692
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,66,5192851
 , ,8782-00-102-00- ,Total, ,66,5192851
 , , ,24/04/2017,Total,2,50372
 , , , ,"[F8782000002] HIMGRN:B17D126420, AE IPH SUB-DIVISION CHINTPURNI PUBLIC WORKS REMITTANCES -",1,37142
 , , , ,"[F8782000006] HIMGRN:B17D141646, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,13230
 , , ,29/04/2017,Total,2,117019
 , , , ,"[F8782000015] HIMGRN:B17D160377, AE IPH PUBLIC WORKS REMITTANCES -",1,13781
 , , , ,"[F8782000020] HIMGRN:B17D169640, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -",1,103238
 , , ,08/05/2017,Total,1,32134
 , , , ,"[G8782000004] HIMGRN:B17E112014, A E IPH SUB DIVISION CHINTPURNI PUBLIC WORKS REMITTANCES -",1,32134
 , , ,24/05/2017,Total,1,42674
 , , , ,"[G8782000008] HIMGRN:B17E128756, AE IPH SUB DIVISION CHINTPURNI PUBLIC WORKS REMITTANCES -",1,42674
 , , ,31/05/2017,Total,3,296985
 , , , ,"[G8782000017] HIMGRN:B17E137395, AE IPH PUBLIC WORKS REMITTANCES -",1,8416
 , , , ,"[G8782000018] HIMGRN:B17E142430, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -",1,269804
 , , , ,"[G8782000024] HIMGRN:B17E145260, AE IPH SUB DIVISION CHINTPURNI PUBLIC WORKS REMITTANCES -",1,18765
 , , ,27/06/2017,Total,2,141485
