DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,4470
SOL08-214-PRINCIPAL GSSS GHANAGUGHAT,Total, , , ,5,4470
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,4470
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,4470
 , , ,08/05/2018,Total,1,2450
 , , , ,"[G0202000006] HIMGRN:B18D175075, PRINCIPAL GSSS GHANAGUGHAT TUITION AND OTHER FEES -Add. Fee, Tuition Fee, Late Fee",1,2450
 , , ,08/06/2018,Total,1,105
 , , , ,"[H0202000006] HIMGRN:B18F106607, PRINCIPAL GSSS GHANAGUGHAT TUITION AND OTHER FEES -",1,105
 , , ,30/06/2018,Total,2,370
 , , , ,"[H0202000010] HIMGRN:B18F111990, PRINCIPAL GSSS GHANAGUGHAT TUITION AND OTHER FEES -",1,70
 , , , ,"[H0202000024] HIMGRN:b18f137617, PRINCIPAL GSSS GHANAGUGHAT TUITION AND OTHER FEES -S.L.C",1,300
 , , ,31/07/2018,Total,1,1545
 , , , ,"[I0202000014] HIMGRN:b18g149735, PRINCIPAL GSSS GHANAGUGHAT TUITION AND OTHER FEES -",1,1545
