DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,7957
KNG07-211-PRINCIPAL GSSS BARI KALAN,Total, , , ,7,7957
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,7957
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,4357
 , , ,31/05/2017,Total,1,945
 , , , ,"[G0202000006] HIMGRN:B17E105497, PRINCIPAL GSSS BARIKALAN TUITION AND OTHER FEES -Adm Fee, Tuition Fee, LFF, SLC",1,945
 , , ,30/06/2017,Total,1,520
 , , , ,"[H0202000004] HIMGRN:B17F136622, PRINCIPAL TUITION AND OTHER FEES -Tuition fee, Adm. Fee, Late fee fine",1,520
 , , ,31/10/2017,Total,1,450
 , , , ,"[L0202000010] HIMGRN:B17J136868, PRINCIPAL GSSS BARI KALAN TUITION AND OTHER FEES -Tuition fees",1,450
 , , ,30/01/2018,Total,1,450
 , , , ,"[C0202000011] HIMGRN:B18A128077, PRINCIPAL TUITION AND OTHER FEES -TUTION FEES",1,450
 , , ,31/05/2018,Total,1,1265
 , , , ,"[G0202000008] HIMGRN:B18E120469, PRINCIPAL TUITION AND OTHER FEES -",1,1265
 , , ,31/08/2018,Total,1,727
 , , , ,"[J0202000002] HIMGRN:B18H122925, PRINCIPAL GSSS BARI KALAN TUITION AND OTHER FEES -",1,727
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,3600
 , , ,31/08/2018,Total,1,3600
 , , , ,"[J0202000001] HIMGRN:B18H120573, PRINCIPAL GSSS BARI KALAN RECOVERIES OF OVER PAYMENT -Recovery of over payment in salary of the month of july 2018 in respect",1,3600
