DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,11335
SMR03-211-PR GSSS JARWA-JUNELI,Total, , , ,8,11335
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/03/2018,Total,1,10
 , , , ,"[E0070000004] HIMGRN:B18C153578, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,11325
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,8605
 , , ,21/08/2017,Total,1,2565
 , , , ,"[J0202000005] HIMGRN:B17H120493, PRINCIPAL MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,2565
 , , ,21/12/2017,Total,1,1305
 , , , ,"[N0202000009] HIMGRN:B17L121353, PRINCIPAL GSSS JARWA-JUNELI TUITION AND OTHER FEES -",1,1305
 , , ,23/03/2018,Total,1,1260
 , , , ,"[E0202000008] HIMGRN:B18C127628, PRINCIPALGSSS JARWA-JUNELI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,1260
 , , ,29/05/2018,Total,1,1485
 , , , ,"[G0202000010] HIMGRN:B18E141455, PRINCIPAL GSSS JARWA- JUNELI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,1485
 , , ,31/07/2018,Total,2,1530
 , , , ,"[I0202000011] HIMGRN:B18G146378, PRINCIPAL TUITION AND OTHER FEES -",1,40
 , , , ,"[I0202000012] HIMGRN:B18G144818, PRINCIPAL TUITION AND OTHER FEES -",1,1490
 , , ,21/08/2018,Total,2,460
 , , , ,"[J0202000005] HIMGRN:B18H114065, PRINCIPAL TUITION AND OTHER FEES -",1,315
 , , , ,"[J0202000006] HIMGRN:B18H114044, PRINCIPAL TUITION AND OTHER FEES -",1,145
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,3,2720
 , , ,21/08/2017,Total,1,1305
 , , , ,"[J0202000005] HIMGRN:B17H120493, PRINCIPAL MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,1305
 , , ,23/03/2018,Total,1,220
 , , , ,"[E0202000008] HIMGRN:B18C127628, PRINCIPALGSSS JARWA-JUNELI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,220
 , , ,29/05/2018,Total,1,1195
 , , , ,"[G0202000010] HIMGRN:B18E141455, PRINCIPAL GSSS JARWA- JUNELI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,1195
