DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,437794
KNG10-210-GSSS GANDER,Total, , , ,8,437794
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,437794
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,8700
 , , ,29/04/2017,Total,1,2830
 , , , ,"[F0202000006] HIMGRN:B17D162571, PRINCIPAL GSSS GANDER TUITION AND OTHER FEES -IX X +1 +2 Tition fee and other fee",1,2830
 , , ,31/03/2018,Total,1,15
 , , , ,"[E0202000010] HIMGRN:B18C145614, PRINCIPAL GANDER TUITION AND OTHER FEES -",1,15
 , , ,24/05/2018,Total,1,3420
 , , , ,"[G0202000006] HIMGRN:B18E105278, PRINCIPAL GSSS GANDER TUITION AND OTHER FEES -TUITION FEE",1,3420
 , , ,31/05/2018,Total,1,420
 , , , ,"[G0202000021] HIMGRN:B18E130695, PRINCIPAL GSSS GANDER KANGRA TUITION AND OTHER FEES -",1,420
 , , ,30/06/2018,Total,1,10
 , , , ,"[H0202000025] HIMGRN:B18F137539, PRINCIPAL TUITION AND OTHER FEES -SLC/ Tution Fee",1,10
 , , ,31/08/2018,Total,1,2005
 , , , ,"[J0202000017] HIMGRN:B18H136225, PRINCIPAL GSSS GANDER TUITION AND OTHER FEES -SLC/TUITION FEE",1,2005
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,429094
 , , ,10/01/2018,Total,2,429094
 , , , ,"[C0202000001] HIMGRN:B18A106652, PR GSSS GANDER RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT IN R/O RAVI PRAKASH GRANT IN AID W E F 01-01-20",1,214547
 , , , ,[C0202000002] PR. GSSS GANDER RECOVERIES OF OVER PAYMENT,1,214547
