DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,8697
KLU00-238-PR GSSS PEEJ,Total, , , ,6,8697
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,8697
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,8697
 , , ,24/05/2017,Total,1,2435
 , , , ,"[G0202000078] HIMGRN:B17E138293, PRINCIPAL GSSS PEEJ TUITION AND OTHER FEES -Admission And other Fees w.e.f. April,2017 to June,2017",1,2435
 , , ,11/07/2017,Total,1,91
 , , , ,"[I0202000030] HIMGRN:B17G115257, PRINCIPAL GSSS PEEJ TUITION AND OTHER FEES -Admission/SLC Fees ets.",1,91
 , , ,28/09/2017,Total,1,1591
 , , , ,"[K0202000047] HIMGRN:B17I134034, PRINCIPAL GSSS PEEJ TUITION AND OTHER FEES -Tution Fees w.e.f. July to September 2017",1,1591
 , , ,09/01/2018,Total,1,1590
 , , , ,"[C0202000010] HIMGRN:B18A113079, PRINCIPAL GSSS PEEJ TUITION AND OTHER FEES -Tuition and other fee w.e.f. October to December2017",1,1590
 , , ,31/03/2018,Total,1,1590
 , , , ,"[E0202000092] HIMGRN:B18C153925, PRINCIPAL GSSS PEEJ TUITION AND OTHER FEES -Tuition fee and SLC 9th to +2 classes w.e.f. 01/2018 to 032018",1,1590
 , , ,15/05/2018,Total,1,1400
 , , , ,"[G0202000065] HIMGRN:B18E120381, PRINCIPAL GSSS PEEJ TUITION AND OTHER FEES -Admission fee, Tution Feeand SLC ets. w.e.f. April,2018 to June,2018",1,1400
