DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,580
KNG13-214-GHS CHOWKI,Total, , , ,6,580
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,580
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,145
 , , ,29/04/2017,Total,1,50
 , , , ,"[F0202000001] HIMGRN:B17D141671, HEADMASTER GHS TUITION AND OTHER FEES -",1,50
 , , ,30/06/2017,Total,1,10
 , , , ,"[H0202000003] HIMGRN:B17F109327, HEADMASTER GHS TUITION AND OTHER FEES -",1,10
 , , ,31/08/2017,Total,1,85
 , , , ,"[J0202000012] HIMGRN:B17H133578, HEADMASTER GHS TUITION AND OTHER FEES -",1,85
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,435
 , , ,30/01/2018,Total,1,300
 , , , ,"[C0202000011] HIMGRN:b18a134190, HM GHS CHOWKI RECOVERIES OF OVER PAYMENT -Recovery of HRA overpayment of Rs. 300- ( = Rs. 50 x 6 months) w.e.f. 01",1,300
 , , ,27/03/2018,Total,2,135
 , , , ,"[E0202000007] HIMGRN:B18C139957, HEADMASTER GHS RECOVERIES OF OVER PAYMENT -tution and other fee secondary education",1,85
 , , , ,"[E0202000008] HIMGRN:B18C139858, HEADMASTER GHS RECOVERIES OF OVER PAYMENT -Recovery of over payment HRA 50.00 wef 01-07-2017to31-07-2017 in r/o sh",1,50
