DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,40980
KNG12-204-GSSS GUGLARA,Total, , , ,6,40980
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,40980
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,40980
 , , ,31/05/2017,Total,1,10145
 , , , ,"[G0202000015] HIMGRN:B17E136853, PRINCIPAL GSSS GUGLARA TUITION AND OTHER FEES -9TH TO +2 TUITION FEES, ADMISSION FEES, LATE ADMISSION FEES",1,10145
 , , ,21/09/2017,Total,1,5400
 , , , ,"[K0202000003] HIMGRN:B17I110075, PRINCIPAL GSSS GUGLARA TUITION AND OTHER FEES -Tution fees, admission fees, SLC of 9th to 12th classes",1,5400
 , , ,24/10/2017,Total,1,5265
 , , , ,"[L0202000002] HIMGRN:B17J122778, PRINCIPAL GSSS GUGLARA TUITION AND OTHER FEES -Tuition fees 10+1 and 10+2",1,5265
 , , ,20/01/2018,Total,1,5275
 , , , ,"[C0202000005] HIMGRN:B18A116390, PRINCIPAL GSSS GUGLARA TUITION AND OTHER FEES -9th to 12th tuition fees and late fees",1,5275
 , , ,21/06/2018,Total,1,10030
 , , , ,"[H0202000005] HIMGRN:B18F120073, PRINCIPAL GSSS GUGLARA TUITION AND OTHER FEES -Adm Fee, Tuition fee, Late Adm. fee SLC",1,10030
 , , ,16/07/2018,Total,1,4865
 , , , ,"[I0202000004] HIMGRN:B18G107971, PRINCIPAL GSSS GUGLARA TUITION AND OTHER FEES -TUITION FEES, SLC FEES AND OTHER FEES",1,4865
