DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,23,25056
SMR06-201-GSSS LUDHIANA,Total, , , ,23,25056
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,762
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,4,762
 , , ,30/06/2017,Total,1,300
 , , , ,"[H0070000002] HIMGRN:B17F125863, PRINCIPAL GSSS LUDHIANA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,300
 , , ,29/09/2017,Total,1,60
 , , , ,"[K0070000001] HIMGRN:B17I126859, PRINCIPAL GSSS LUDHIANA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,60
 , , ,21/11/2017,Total,1,392
 , , , ,"[M0070000001] HIMGRN:B17K116254, PRINCIPAL GSSS LUDHIANA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,392
 , , ,05/05/2018,Total,1,10
 , , , ,"[G0070000001] HIMGRN:B18D176022, PRINCIPAL GSSS LUDHIANA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,18,24285
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,18,24035
 , , ,29/04/2017,Total,1,2205
 , , , ,"[F0202000006] HIMGRN:b17d163424, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,2205
 , , ,31/05/2017,Total,2,4945
 , , , ,"[G0202000007] HIMGRN:B17E124224, PRINCIPAL GSSS LUDHANA TUITION AND OTHER FEES -",1,1010
 , , , ,"[G0202000011] HIMGRN:B17E145267, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,3935
 , , ,30/06/2017,Total,1,65
 , , , ,"[H0202000005] HIMGRN:B17F127202, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,65
 , , ,20/07/2017,Total,1,405
 , , , ,"[I0202000008] HIMGRN:B17G114031, HEADMASTER GHS MNAL DOUCHI TUITION FEES TUITION AND OTHER FEES -",1,405
 , , ,31/07/2017,Total,1,3740
 , , , ,"[I0202000020] HIMGRN:B17G144546, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,3740
 , , ,21/08/2017,Total,1,235
 , , , ,"[J0202000004] HIMGRN:B17H117986, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,235
 , , ,29/09/2017,Total,1,290
 , , , ,"[K0202000003] HIMGRN:B17I121602, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,290
 , , ,03/11/2017,Total,1,2955
 , , , ,"[M0202000003] HIMGRN:B17J137883, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,2955
 , , ,08/12/2017,Total,1,185
 , , , ,"[N0202000001] HIMGRN:B17K131277, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -TUITION FEE 10+1 STUDENTS AND LATE FEE FINE",1,185
 , , ,30/12/2017,Total,1,3125
 , , , ,"[N0202000007] HIMGRN:B17L139052, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,3125
 , , ,20/01/2018,Total,1,195
 , , , ,"[C0202000004] HIMGRN:B18A123454, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,195
 , , ,28/02/2018,Total,1,905
 , , , ,"[D0202000012] HIMGRN:B18B137006, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,905
 , , ,31/03/2018,Total,1,70
 , , , ,"[E0202000015] HIMGRN:B18C160712, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,70
 , , ,05/05/2018,Total,1,1790
 , , , ,"[G0202000002] HIMGRN:B18D175993, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,1790
 , , ,05/06/2018,Total,1,1240
 , , , ,"[H0202000003] HIMGRN:B18E153219, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,1240
 , , ,21/07/2018,Total,2,1675
 , , , ,"[I0202000007] HIMGRN:B18G118260, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,1080
 , , , ,"[I0202000015] HIMGRN:B18G130576, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,595
 , , ,21/08/2018,Total,1,10
 , , , ,"[J0202000004] HIMGRN:B18H114054, PRINCIPAL GSSS LUDHIANA TUITION AND OTHER FEES -",1,10
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,250
 , , ,30/06/2017,Total,1,250
 , , , ,"[H0202000003] HIMGRN:b17f124168, PRINCIPAL GSSS LUDHIANA RECOVERIES OF OVER PAYMENT -RECOVERIES OF HRA IN R/O SMT. SITA DEVI PEON",1,250
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,9
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,9
 , , ,31/03/2018,Total,1,9
 , , , ,"[E8011000001] HIMGRN:B18C160797, PRINCIPAL GSSS LUDHIANA INSURANCE FUND -INSURANCE FUND FOR THE M/O 06/2017 IN R/O SMT. MUNISHA VARDHAN TGT NM GSSS LUDHIANA",1,9
