DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,420
CHM07-959-NUR INSPECTOR AND CERTIFICATION OFFICER,Total, , , ,4,420
 ,0401-CROP HUSBANDRY,Total, , ,4,420
 , ,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,Total, ,4,420
 , , ,30/06/2017,Total,1,100
 , , , ,"[H0401000001] HIMGRN:B17F115555, HORTICULTURE DEVELOPMENT OFFICER RECEIPTS FROM BOTANICAL GARDENS -Renewal License fee of Govt Fruit Nursery Thulel District Chamba H.",1,100
 , , ,21/10/2017,Total,1,110
 , , , ,"[L0401000002] HIMGRN:B17J121426, HORTICULTURE DEVELOPMENT OFFICER RECEIPTS FROM BOTANICAL GARDENS -Renewal license fee received from Munish Kumar Private Fruit Nurser",1,110
 , , ,30/11/2017,Total,2,210
 , , , ,"[M0401000001] HIMGRN:B17K110299, INCHARGE RECEIPTS FROM BOTANICAL GARDENS -Renewal of Nursery License of Govt Fruit Nursery Chowari License No",1,100
 , , , ,"[M0401000002] HIMGRN:B17K124528, HORTICULTURE DEVELOPMENT OFFICER RECEIPTS FROM BOTANICAL GARDENS -Renewal license fee License No 1513 deposited by Sh. Mehar Chand S/",1,110
