DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,41,121565
MDI07-515-ASSTT.REGISTRAR COOP. SOC. MANDI,Total, , , ,41,121565
 ,0050-DIVIDENDS & PROFITS,Total, , ,4,6800
 , ,0050-00-200-01-CO-OPERATIVE SOCITIES,Total, ,4,6800
 , , ,29/09/2017,Total,1,1000
 , , , ,"[K0050000001] HIMGRN:B17I135355, INSPECTOR CO-OP SOCITIES CO-OPERATIVE SOCITIES -",1,1000
 , , ,30/11/2017,Total,1,1000
 , , , ,"[M0050000001] HIMGRN:B17K132589, INSPECTOR CO OPERATIVE SOCITIE SERAJ CO-OPERATIVE SOCITIES -",1,1000
 , , ,30/12/2017,Total,1,2000
 , , , ,"[N0050000001] HIMGRN:B17L135067, INSPECTOR CO OP SOC JANJEHLI CO-OPERATIVE SOCITIES -",1,2000
 , , ,24/07/2018,Total,1,2800
 , , , ,"[I0050000001] HIMGRN:B18G119576, THE MARKANDA NARAYAN CMP KHUHAN CO-OPERATIVE SOCITIES -",1,2800
 ,0425-CO-OPERATION,Total, , ,37,114765
 , ,0425-00-101-01-RECEIPTS FROM AUDIT FEES,Total, ,4,54560
 , , ,29/09/2017,Total,1,16436
 , , , ,"[K0425000008] HIMGRN:B17I135344, INSPECTOR CO-OP SOCITIES RECEIPTS FROM AUDIT FEES -",1,16436
 , , ,30/11/2017,Total,1,15461
 , , , ,"[M0425000001] HIMGRN:B17K132562, INSPECTOR CO OP SOCITIES SERAJ RECEIPTS FROM AUDIT FEES -",1,15461
 , , ,30/12/2017,Total,1,6924
 , , , ,"[N0425000001] HIMGRN:B17L135033, INSPECTOR CO OP SOC JANJEHLI RECEIPTS FROM AUDIT FEES -",1,6924
 , , ,28/03/2018,Total,1,15739
 , , , ,"[E0425000007] HIMGRN:B18C135311, INSPECTOR CO OP SOCIETY RECEIPTS FROM AUDIT FEES -",1,15739
 , ,0425-00-800-01-MISCELLANEOUS RECEIPTS,Total, ,30,16005
 , , ,21/04/2017,Total,1,500
 , , , ,"[F0425000001] HIMGRN:B17D146619, AMBIKA MATA MAHILA MANDAL MISCELLANEOUS RECEIPTS -REGISTRATION FEE",1,500
 , , ,08/05/2017,Total,1,500
