DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,1789
SOL04-503-ADDL.DISTT.MEGISTRATE SOLAN,Total, , , ,4,1789
 ,0029-LAND REVENUE,Total, , ,3,1664
 , ,0029-00-800-01-RECOVERY OF OVER PAYMENTS,Total, ,1,800
 , , ,31/07/2017,Total,1,800
 , , , ,"[I0029000002] HIMGRN:B17G137624, NAIB TEHSILDAR RECOVERY OF OVER PAYMENTS -",1,800
 , ,0029-00-800-09-MISCELLANEOUS RECEIPTS,Total, ,2,864
 , , ,31/05/2017,Total,1,432
 , , , ,"[G0029000001] HIMGRN:B17E146407, CASS RAMSHEHAR MISCELLANEOUS RECEIPTS -",1,432
 , , ,29/05/2018,Total,1,432
 , , , ,"[G0029000002] HIMGRN:b18e143987, CASS RAMSHEHAR MISCELLANEOUS RECEIPTS -",1,432
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,125
 , ,0075-00-800-03-RENT RATES AND TAXES,Total, ,1,125
 , , ,28/02/2018,Total,1,125
 , , , ,"[D0075000001] HIMGRN:B18B127110, TARUN KUMAR GUPTA RENT RATES AND TAXES -RENT AND TAXES",1,125
