DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,49800
SML14-214-PRINCIPAL ITI CHOPAL,Total, , , ,13,49800
 ,0230-LABOUR & EMPLOYMENT,Total, , ,13,49800
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,13,49800
 , , ,31/07/2017,Total,6,17400
 , , , ,[I0230000001] PRINCIPAL ITI CHOPAL ADMISSION FEE,1,8800
 , , , ,[I0230000002] PRINCIPAL ITI CHOPAL ADMISSION FEE,1,2000
 , , , ,[I0230000003] PRINCIPAL ITI CHOPAL ADMISSION FEE,1,800
 , , , ,[I0230000004] PRINCIPAL ITI CHOPAL ADMISSION FEE,1,4000
 , , , ,[I0230000005] PRINCIPAL ITI CHOPAL ADMISSION FEE,1,1600
 , , , ,[I0230000006] PRINCIPAL ITI CHOPAL ADMISSION FEE,1,200
 , , ,31/08/2017,Total,4,6400
 , , , ,[J0230000001] PRINCIPAL ITI CHOPAL ADMISSION FEE,1,2600
 , , , ,[J0230000002] PRINCIPAL ITI CHOPAL ADMISSION FEE,1,3200
 , , , ,"[J0230000003] HIMGRN:b17h128591, ITI CHOPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -ADMISSION FEES",1,200
 , , , ,"[J0230000004] HIMGRN:b17h128573, ITI CHOPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,400
 , , ,29/09/2017,Total,1,400
 , , , ,[K0230000001] PRINCIPAL ITI CHOPAL OTHER MISC RECEIPT,1,400
 , , ,30/11/2017,Total,1,1000
 , , , ,"[M0230000001] HIMGRN:b17k107404, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1000
 , , ,31/07/2018,Total,3,13200
 , , , ,"[I0230000001] HIMGRN:B18G108746, ITI CHOPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,400
 , , , ,"[I0230000002] HIMGRN:B18G108727, ITI CHOPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fees",1,11600
 , , , ,"[I0230000003] HIMGRN:B18G126923, ITI CHOPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1200
 , , ,31/08/2018,Total,5,11400
 , , , ,"[J0230000001] HIMGRN:B18H113074, ITI CHOPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1800
 , , , ,"[J0230000002] HIMGRN:B18H114176, ITI CHOPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,400
 , , , ,"[J0230000003] HIMGRN:B18H121735, ITI CHOPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,2600
 , , , ,"[J0230000004] HIMGRN:B18H121719, ITI CHOPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,5400
 , , , ,"[J0230000005] HIMGRN:B18H133299, ITI CHOPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1200
