DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,28375
MDI11-206-PR SSS THRTU KHOD,Total, , , ,14,28375
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,14,28375
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,13,25855
 , , ,22/05/2017,Total,1,3960
 , , , ,"[G0202000013] HIMGRN:B17E128136, PRINCIPAL GSSS THARTUKHOD TUITION AND OTHER FEES -Admission/Tuition /SLC Fee",1,3960
 , , ,30/06/2017,Total,5,3905
 , , , ,"[H0202000012] HIMGRN:B17F141887, PRINCIPAL TUITION AND OTHER FEES -Old news Paper w.e.f. 09/2014 to 04/2017",1,880
 , , , ,"[H0202000013] HIMGRN:B17F143227, PRINCIPAL TUITION AND OTHER FEES -Admision fee 2017-18 GHS Gengh u/c GSSS Thaltukhod Distt Mandi HP",1,125
 , , , ,"[H0202000014] HIMGRN:B17F141849, PRINCIPAL TUITION AND OTHER FEES -auction amount of write off article 20/2/1989 to 5/7/2005",1,1350
 , , , ,"[H0202000015] HIMGRN:B17F141976, PRINCIPAL TUITION AND OTHER FEES -Tution fee/add fee /12/05/2017 to 31/05/2017",1,1330
 , , , ,"[H0202000016] HIMGRN:B17F141960, PRINCIPAL TUITION AND OTHER FEES -Adm fee/ SLC 02/2017 to 06/2017",1,220
 , , ,31/07/2017,Total,1,2100
 , , , ,"[I0202000007] HIMGRN:B17G145306, PRINCIPALGSSSTHALTUKHOD TUITION AND OTHER FEES -Auctioned amount of old furniture",1,2100
 , , ,06/12/2017,Total,1,2705
 , , , ,"[N0202000001] HIMGRN:B17L100799, PRINCIPAL TUITION AND OTHER FEES -LFF and Tuition Fee of 3rd Qtr",1,2705
 , , ,27/04/2018,Total,1,7085
 , , , ,"[F0202000010] HIMGRN:b18d166287, PRINCIPAL TUITION AND OTHER FEES -Admission/Tution/LAfee",1,7085
 , , ,24/05/2018,Total,1,215
 , , , ,"[G0202000008] HIMGRN:B18E124678, PRINCIPAL TUITION AND OTHER FEES -Admission and Tution fee",1,215
 , , ,08/06/2018,Total,1,1910
 , , , ,"[H0202000001] HIMGRN:B18E151735, PRINCIPAL TUITION AND OTHER FEES -Admission Fee/Late Admission fee/Tution fee of 10+1 and 10+2 classes",1,1910
 , , ,07/07/2018,Total,1,310
 , , , ,"[I0202000002] HIMGRN:B18F143966, PRINCIPAL TUITION AND OTHER FEES -Admission and late Admission fee of 10+1 and 10+2 classes =310",1,310
 , , ,27/08/2018,Total,1,3665
 , , , ,"[J0202000004] HIMGRN:B18H108487, PRINCIPAL TUITION AND OTHER FEES -TUTION FEE AND SLC FEE",1,3665
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,2520
 , , ,24/05/2018,Total,1,2520
 , , , ,"[G0202000009] HIMGRN:B18E124762, PRINCIPAL RECOVERIES OF OVER PAYMENT -recovery of over payment of washing allowance w.e.f. 04/17 to 03/18 in r",1,2520
