DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,5705
CHM01-207-GSSS CHOBIA,Total, , , ,4,5705
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,2160
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,2160
 , , ,21/12/2017,Total,1,2160
 , , , ,"[N0070000001] HIMGRN:B17L105225, PRINCIPAL GSSS CHOBIA FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,2160
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,3545
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,3545
 , , ,31/05/2017,Total,1,1360
 , , , ,"[G0202000007] HIMGRN:B17E148465, PRINCIPAL GSSS CHOBIA TUITION AND OTHER FEES -",1,1360
 , , ,29/09/2017,Total,1,95
 , , , ,"[K0202000002] HIMGRN:B17I135770, GMS SERKAW TUITION AND OTHER FEES -",1,95
 , , ,31/07/2018,Total,1,2090
 , , , ,"[I0202000005] HIMGRN:B18G115735, PRINCIPAL GSSS CHOBIA TUITION AND OTHER FEES -",1,2090
