DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,20019
KLU01-002-BLOCK MEDICAL OFFICER BANJAR,Total, , , ,4,20019
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,10
 , , ,20/06/2018,Total,1,10
 , , , ,"[H0070000001] HIMGRN:B18F118301, BLOCK MEDICAL OFFICER MISCELLANEOUS RECEIPTS -",1,10
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,3,20009
 , ,0210-02-800-01-RECCOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,2,18740
 , , ,18/04/2017,Total,1,16020
 , , , ,"[F0210000001] HIMGRN:B17D111494, BMOBANJAR RECCOVERY OF OVER PAYMENT- ALLOPATHY -recovery of overpayment of Smt. Geetika S/N",1,16020
 , , ,20/06/2018,Total,1,2720
 , , , ,"[H0210000001] HIMGRN:B18F106019, BMOBANJAR RECCOVERY OF OVER PAYMENT- ALLOPATHY -",1,2720
 , ,0210-02-800-07-SALES PROCEEDS OF DEAD STOCKS- ALLOPATHY,Total, ,1,1269
 , , ,31/05/2017,Total,1,1269
 , , , ,"[G0210000001] HIMGRN:B17E140841, BMO BNJAR SALES PROCEEDS OF DEAD STOCKS- ALLOPATHY -Write ofarticals",1,1269
