DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,12515
SML12-211-GSSS SAMOLI,Total, , , ,11,12515
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,11,12515
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,12515
 , , ,31/05/2017,Total,2,2645
 , , , ,"[G0202000008] HIMGRN:B17E112706, PRINCIPAL TUITION AND OTHER FEES -",1,2465
 , , , ,"[G0202000021] HIMGRN:B17E140026, PRINCIPAL GSSS SAMOLI TUITION AND OTHER FEES -",1,180
 , , ,31/07/2017,Total,1,250
 , , , ,"[I0202000020] HIMGRN:B17G128235, PRINCIPALGSSS SAMOLI TUITION AND OTHER FEES -",1,250
 , , ,31/08/2017,Total,1,1585
 , , , ,"[J0202000001] HIMGRN:B17G151228, PRINCIPAL GSSS SAMOLI TUITION AND OTHER FEES -",1,1585
 , , ,30/12/2017,Total,1,1575
 , , , ,"[N0202000014] HIMGRN:B17L130509, PRINCIPAL GSSS SAMOLI TUITION AND OTHER FEES -",1,1575
 , , ,31/03/2018,Total,2,1720
 , , , ,"[E0202000034] HIMGRN:B18C135358, PRINCIPAL GSSS SAMOLI TUITION AND OTHER FEES -",1,1660
 , , , ,"[E0202000035] HIMGRN:B18C134976, HEADMASTER GHS MUNCHHARA TUITION AND OTHER FEES -",1,60
 , , ,27/04/2018,Total,1,2580
 , , , ,"[F0202000031] HIMGRN:B18D170290, PRINCIPAL GSSS SAMOLI TUITION AND OTHER FEES -",1,2580
 , , ,30/06/2018,Total,2,445
 , , , ,"[H0202000001] HIMGRN:B18E151670, PRINCIPAL GSSS SAMOLI TUITION AND OTHER FEES -",1,285
 , , , ,"[H0202000035] HIMGRN:B18F145319, PRINCIPAL SAMOLI TUITION AND OTHER FEES -",1,160
 , , ,31/08/2018,Total,1,1715
 , , , ,"[J0202000047] HIMGRN:B18H134635, PRINCIPAL GSSS SAMOLI TUITION AND OTHER FEES -",1,1715
