DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,375,10434813
KNR00-510-SUPERINTENDENT OF POLICE KINNAUR,Total, , , ,375,10434813
 ,0041-TAXES ON VEHICLES,Total, , ,236,7772150
 , ,0041-00-101-04-PENALTY,Total, ,236,7772150
 , , ,03/04/2017,Total,1,70900
 , , , ,"[F0041000004] HIMGRN:B17D104743, SP KINANAUR PENALTY -",1,70900
 , , ,05/04/2017,Total,1,28400
 , , , ,"[F0041000009] HIMGRN:B17D109549, SP KINNAUR PENALTY -",1,28400
 , , ,10/04/2017,Total,2,56900
 , , , ,"[F0041000014] HIMGRN:B17D120880, SP KINNAUR PENALTY -",1,11300
 , , , ,"[F0041000015] HIMGRN:B17D124439, SP KINNAUR PENALTY -",1,45600
 , , ,11/04/2017,Total,1,31350
 , , , ,"[F0041000022] HIMGRN:B17D129329, SP KINNAUR PENALTY -",1,31350
 , , ,17/04/2017,Total,2,130100
 , , , ,"[F0041000028] HIMGRN:B17D140903, SP OFFICE PENALTY -",1,84700
 , , , ,"[F0041000029] HIMGRN:B17D138249, SP KINNAUR PENALTY -",1,45400
 , , ,19/04/2017,Total,1,20400
 , , , ,"[F0041000035] HIMGRN:B17D147823, SP KINNAUR PENALTY -",1,20400
 , , ,21/04/2017,Total,1,20900
 , , , ,"[F0041000042] HIMGRN:B17D156873, SP KINNAUR PENALTY -",1,20900
 , , ,24/04/2017,Total,1,68800
 , , , ,"[F0041000046] HIMGRN:B17D160699, SP KINNAUR PENALTY -",1,68800
 , , ,25/04/2017,Total,1,6300
 , , , ,"[F0041000051] HIMGRN:B17D165652, SP KINNAUR PENALTY -",1,6300
 , , ,26/04/2017,Total,1,8700
 , , , ,"[F0041000055] HIMGRN:B17D168724, SP KINNAUR PENALTY -",1,8700
 , , ,27/04/2017,Total,1,7800
 , , , ,"[F0041000057] HIMGRN:B17D171868, SP KINNAUR PENALTY -",1,7800
 , , ,29/04/2017,Total,1,63000
 , , , ,"[F0041000058] HIMGRN:B17D175694, SP KINNAUR PENALTY -",1,63000
 , , ,01/05/2017,Total,1,16300
 , , , ,"[G0041000006] HIMGRN:B17E101019, SP KINNAUR PENALTY -",1,16300
 , , ,04/05/2017,Total,1,44600
 , , , ,"[G0041000014] HIMGRN:B17E109127, SP KINNAUR PENALTY -",1,44600
 , , ,05/05/2017,Total,1,27900
 , , , ,"[G0041000017] HIMGRN:B17E111413, SP KINNAUR PENALTY -",1,27900
 , , ,08/05/2017,Total,1,23000
 , , , ,"[G0041000025] HIMGRN:B17E115074, SP KINNAUR PENALTY -",1,23000
 , , ,09/05/2017,Total,1,35000
 , , , ,"[G0041000037] HIMGRN:B17E117091, SP KINNAUR PENALTY -",1,35000
 , , ,11/05/2017,Total,1,57500
 , , , ,"[G0041000041] HIMGRN:B17E119323, SP KINNAUR PENALTY -",1,57500
 , , ,15/05/2017,Total,1,106000
 , , , ,"[G0041000047] HIMGRN:B17E123851, SP KINNAUR PENALTY -",1,106000
 , , ,19/05/2017,Total,1,74300
 , , , ,"[G0041000053] HIMGRN:B17E131059, SP KINNAUR PENALTY -",1,74300
 , , ,20/05/2017,Total,1,48600
 , , , ,"[G0041000057] HIMGRN:B17E132748, SP KINNAUR PENALTY -",1,48600
 , , ,22/05/2017,Total,1,9200
 , , , ,"[G0041000061] HIMGRN:B17E136266, SP KINNAUR PENALTY -",1,9200
 , , ,23/05/2017,Total,1,16800
 , , , ,"[G0041000065] HIMGRN:B17E138187, SP KINNAUR PENALTY -",1,16800
 , , ,24/05/2017,Total,1,40000
 , , , ,"[G0041000068] HIMGRN:B17E140232, SP KINNAUR PENALTY -",1,40000
 , , ,25/05/2017,Total,1,34800
 , , , ,"[G0041000069] HIMGRN:B17E142568, SP KINNAUR PENALTY -",1,34800
 , , ,26/05/2017,Total,1,30600
 , , , ,"[G0041000072] HIMGRN:B17E144594, SP KINNAUR PENALTY -",1,30600
 , , ,30/05/2017,Total,1,80900
 , , , ,"[G0041000082] HIMGRN:B17E150203, SP KINNAUR PENALTY -",1,80900
 , , ,31/05/2017,Total,1,14100
 , , , ,"[G0041000086] HIMGRN:B17E152120, SP KINNAUR PENALTY -",1,14100
 , , ,01/06/2017,Total,2,18300
 , , , ,"[H0041000002] HIMGRN:B17F100721, SP KINNAUR PENALTY -",1,17800
 , , , ,"[H0041000003] HIMGRN:B17F100916, SP KINNAUR PENALTY -",1,500
 , , ,02/06/2017,Total,1,34600
 , , , ,"[H0041000006] HIMGRN:B17F102890, SP KINNAUR PENALTY -",1,34600
 , , ,03/06/2017,Total,1,17000
 , , , ,"[H0041000009] HIMGRN:B17F104607, SP KINNAUR PENALTY -",1,17000
 , , ,05/06/2017,Total,1,30100
 , , , ,"[H0041000013] HIMGRN:B17F106377, SP KINNAUR PENALTY -",1,30100
 , , ,06/06/2017,Total,2,16100
 , , , ,"[H0041000016] HIMGRN:B17F108903, SP KINNAUR PENALTY -",1,200
