DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,169469
CHM00-517-DISTT EMPLOYMENT OFFICER CHAMBA,Total, , , ,10,169469
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,1020
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,1020
 , , ,21/04/2017,Total,1,570
 , , , ,"[F0070000033] HIMGRN:B17D155399, DISTT EMPLOYMENT OFFICER CHAMBA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,570
 , , ,05/01/2018,Total,1,450
 , , , ,"[C0070000016] HIMGRN:B18A108189, DISTRICT EMPLOYMENT OFFICER CHAMBA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,450
 ,0230-LABOUR & EMPLOYMENT,Total, , ,8,168449
 , ,0230-00-800-07-OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT,Total, ,6,67950
 , , ,28/08/2017,Total,1,10000
 , , , ,"[J0230000053] HIMGRN:B17H133168, DISTRICT EMPLOYMENT OFFICER OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,10000
 , , ,13/10/2017,Total,1,4000
 , , , ,"[L0230000012] HIMGRN:B17J117383, DEO CHAMBA OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,4000
 , , ,22/12/2017,Total,1,5000
 , , , ,"[N0230000038] HIMGRN:B17L127252, DISTRICT EMPLOYMENT OFFICER OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,5000
 , , ,07/04/2018,Total,1,33950
 , , , ,"[F0230000021] HIMGRN:b18c138015, DEO CHAMBA OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,33950
 , , ,22/05/2018,Total,1,4000
 , , , ,"[G0230000050] HIMGRN:b18e129145, DISTT EMPLOYMENT OFFICER OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,4000
 , , ,17/07/2018,Total,1,11000
 , , , ,"[I0230000025] HIMGRN:b18g127025, DEO CHAMBA OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,11000
 , ,"0230-00-800-10-Reg. fees, other receipts & collection charges of cess realized under Building & Construction Worker",Total, ,2,100499
 , , ,26/04/2017,Total,1,499
 , , , ,"[F0230000116] HIMGRN:B17D167824, LABOUR OFFICER CHAMBA REG. FEES, OTHER RECEIPTS AND COLLECTION CHARGES OF CESS REALIZED UNDER BUILDING AND CONSTRUCTION WO",1,499
 , , ,20/03/2018,Total,1,100000
 , , , ,"[E0230000120] HIMGRN:B18B122878, LABOUR OFFICER CHAMBA REG. FEES, OTHER RECEIPTS AND COLLECTION CHARGES OF CESS REALIZED UNDER BUILDING AND CONSTRUCTION WO",1,100000
