DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,4137
UNA00-688-EXECUTIVE ENGINEER UNA,Total, , , ,2,4137
 ,0059-PUBLIC WORKS,Total, , ,1,4087
 , ,0059-80-800-01-OTHER ITEMS,Total, ,1,4087
 , , ,26/05/2017,Total,1,4087
 , , , ,"[G0059000001] HIMGRN:B17E140598, EXECUTIVE ENGINEER OTHER ITEMS -Excess payment of Medical Reimbursement bill due to clerical mistake.",1,4087
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,50
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,50
 , , ,05/12/2017,Total,1,50
 , , , ,"[N0070000007] HIMGRN:B17L105636, V K PAHTAK ADVOCATE MISCELLANEOUS RECEIPTS -RTI Act 2005",1,50
