DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,6350
MDI03-950-CHIEF ELECTRICAL INSPECTOR,Total, , , ,11,6350
 ,0043-TAXES & DUTIES ON ELECTRICITY,Total, , ,11,6350
 , ,0043-00-102-01-RECEIPT UNDER THE INDIAN ELECTRICITY RULE,Total, ,11,6350
 , , ,29/04/2017,Total,2,1400
 , , , ,[F0043000001] AE ELECRITICAL SUB DIV JANJEHLI HV INSTALLATION,1,700
 , , , ,[F0043000002] AE ELECT SUB DIV HPSEBL JANJEHLI HV INSTALLATION,1,700
 , , ,21/12/2017,Total,1,300
 , , , ,"[N0043000001] HIMGRN:B17L112784, AIPH RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,300
 , , ,30/01/2018,Total,2,750
 , , , ,"[C0043000001] HIMGRN:B18A125419, PRTI THUNAG RECEIPT UNDER THE INDIAN ELECTRICITY RULE -PRTI Hostel Fee",1,500
 , , , ,"[C0043000002] HIMGRN:B18A125436, PRTI THUNAG RECEIPT UNDER THE INDIAN ELECTRICITY RULE -Admin Block Fee PRTI Thunag",1,250
 , , ,22/02/2018,Total,1,750
 , , , ,"[D0043000001] HIMGRN:B18B112526, ASSISTANT ENGINEER RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,750
 , , ,27/04/2018,Total,1,250
 , , , ,"[F0043000001] HIMGRN:B18D168105, CHIEF ENGINEER IPH DIVISION THUNAG RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,250
 , , ,21/06/2018,Total,1,500
 , , , ,[H0043000001] AE IPH SD KELODHAR FEE,1,500
 , , ,30/06/2018,Total,1,500
 , , , ,"[H0043000002] HIMGRN:B18F144023, ASSISTANT ENGINEER RECEIPT UNDER THE INDIAN ELECTRICITY RULE -Fee",1,500
 , , ,31/07/2018,Total,1,500
 , , , ,"[I0043000001] HIMGRN:B18G128529, DEVINDER KUMAR RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,500
 , , ,23/08/2018,Total,2,1400
 , , , ,"[J0043000001] HIMGRN:B18H103839, AEHPSEB SUB DIVISION JANJEHLI RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,700
 , , , ,"[J0043000002] HIMGRN:B18H103851, AEHPSEB SUB DIVISION JANJEHLI RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,700
