DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,28825
KNG12-225-PRINCIPAL GOVT. DEGREE COLLEGE JAWALI,Total, , , ,3,28825
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,28825
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,3,28825
 , , ,31/07/2018,Total,1,20400
 , , , ,"[I0202000009] HIMGRN:B18G151240, PRINCIPAL GDCJAWALI TUTION AND OTHER FEES -TUTION-FEE",1,20400
 , , ,20/08/2018,Total,1,7750
 , , , ,"[J0202000003] HIMGRN:B18H106229, PRINCIPAL GDCJAWALI TUTION AND OTHER FEES -AD Fee wef 29-06-2018 to 03-08-2018 and tution fee wef 21-7-18 to 03-8-2018",1,7750
 , , ,31/08/2018,Total,1,675
 , , , ,"[J0202000008] HIMGRN:B18H141326, PRINCIPAL GDCJAWALI TUTION AND OTHER FEES -Adm-tution fee",1,675
