DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,19517
KNG11-204-PR GSSS BATHRA,Total, , , ,9,19517
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,19517
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,17237
 , , ,31/05/2017,Total,1,3175
 , , , ,"[G0202000001] HIMGRN:B17D176846, DILWARJIT CHANDER TUITION AND OTHER FEES -",1,3175
 , , ,30/06/2017,Total,2,1317
 , , , ,"[H0202000003] HIMGRN:B17F119570, DILWARJIT CHANDER TUITION AND OTHER FEES -Tuition Fee of 9th and 10th class of GHS U-Bhalwal U/C GSSS Bathra",1,92
 , , , ,"[H0202000005] HIMGRN:B17F119600, DILWARJIT CHANDER TUITION AND OTHER FEES -Tuition and Admission Fee of class 11th and 12th",1,1225
 , , ,31/08/2017,Total,1,3065
 , , , ,"[J0202000005] HIMGRN:B17H135713, DILWARJIT CHANDER TUITION AND OTHER FEES -TUITION FEE OF SECONDARY CLASSES,SLC FEE",1,3065
 , , ,30/11/2017,Total,1,2880
 , , , ,"[M0202000002] HIMGRN:B17K123612, DILWARJIT CHANDER TUITION AND OTHER FEES -Tuition fee of +1 and +2 class",1,2880
 , , ,28/02/2018,Total,1,2835
 , , , ,"[D0202000007] HIMGRN:B18B127725, DILWARJIT CHANDER TUITION AND OTHER FEES -",1,2835
 , , ,24/05/2018,Total,2,3760
 , , , ,"[G0202000004] HIMGRN:B18E121903, DILWARJIT CHANDER TUITION AND OTHER FEES -Admission Fee and Other Charges of IX and X Classes in R/O GHS Upper Bhalwal",1,70
 , , , ,"[G0202000005] HIMGRN:B18E121874, DILWARJIT CHANDER TUITION AND OTHER FEES -IX to 10+2 Classes Admission fee and Other Charges",1,3690
 , , ,21/06/2018,Total,1,205
 , , , ,"[H0202000005] HIMGRN:B18F127780, DILWARJIT CHANDER TUITION AND OTHER FEES -",1,205
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,2280
 , , ,30/06/2017,Total,1,2280
 , , , ,"[H0202000004] HIMGRN:B17F119664, DILWARJIT CHANDER RECOVERIES OF OVER PAYMENT -Recovery of Over Payment of Salary Arrear Bill No. 100005 Dt. 20-04-2017",1,2280
