DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,7403
SMR04-206-GSSS KANTI MASHWA,Total, , , ,11,7403
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,7393
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,7393
 , , ,22/05/2017,Total,1,1065
 , , , ,"[G0202000010] HIMGRN:B17E117782, PRINCIPAL TUITION AND OTHER FEES -",1,1065
 , , ,31/05/2017,Total,1,750
 , , , ,"[G0202000013] HIMGRN:B17E138936, PRINCIPAL GSSS KANTU MASHWA TUITION AND OTHER FEES -Tution Fee and late admission Fee",1,750
 , , ,30/06/2017,Total,1,1040
 , , , ,"[H0202000004] HIMGRN:B17F144334, PRINCIPAL KANTI MASHWA TUITION AND OTHER FEES -",1,1040
 , , ,24/10/2017,Total,1,73
 , , , ,"[L0202000003] HIMGRN:B17J113487, PRINCIPAL TUITION AND OTHER FEES -",1,73
 , , ,21/11/2017,Total,1,1800
 , , , ,"[M0202000003] HIMGRN:B17K112953, PRINCIPAL TUITION AND OTHER FEES -TUTION FEES +1, AND +2 =1989-00 (ONE THOUSAND NINE HUNDRED EIGHTY NINE)",1,1800
 , , ,23/03/2018,Total,1,15
 , , , ,"[E0202000002] HIMGRN:B18C110003, PRINCIPAL TUITION AND OTHER FEES -",1,15
 , , ,27/04/2018,Total,1,520
 , , , ,"[F0202000009] HIMGRN:B18D148979, PRINCIPAL TUITION AND OTHER FEES -",1,520
 , , ,22/05/2018,Total,1,710
 , , , ,"[G0202000007] HIMGRN:B18E117687, PRINCIPAL TUITION AND OTHER FEES -Tuion fee and late fees =710-00",1,710
 , , ,29/05/2018,Total,1,655
 , , , ,"[G0202000011] HIMGRN:B18E145848, PRINCIPAL TUITION AND OTHER FEES -",1,655
 , , ,31/08/2018,Total,1,765
 , , , ,"[J0202000005] HIMGRN:B18H136085, PRINCIPAL TUITION AND OTHER FEES -Tution Fee. 765/-",1,765
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,10
 , ,8011-00-107-02-SAVING FUND,Total, ,1,10
 , , ,22/05/2017,Total,1,10
 , , , ,"[G8011000001] HIMGRN:B17E121801, PRINCIPAL GSSS KANTI MASHWA SAVING FUND -Saving fund deduction in r/o Vidya Devi Peon for the m/o April 2017.",1,10
