DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,296
MDI14-220-PRINCIPAL GSSS TAROUR,Total, , , ,2,296
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,1,275
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,275
 , , ,31/05/2017,Total,1,275
 , , , ,"[G0202000023] HIMGRN:B17E145522, HEADMASTER GHS TARAUR TUITION AND OTHER FEES -SLC and Admission Fees 9th and 10th class-217-GHS Taraur",1,275
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,21
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,31/05/2017,Total,1,21
 , , , ,"[G8011000002] HIMGRN:B17E145529, HEADMASTER GHS TARAUR SAVING FUND -Saving Fund Rs.21 for the month April 2017",1,21
