DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,4447
UNA01-206-PR GSSS CHINTPURNI,Total, , , ,4,4447
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,4447
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,3680
 , , ,21/02/2018,Total,1,816
 , , , ,"[D0202000012] HIMGRN:B18B115596, PRINCIPALCAKMGSSSCHINTPURNI TUITION AND OTHER FEES -TUTIONFEE",1,816
 , , ,08/06/2018,Total,1,2864
 , , , ,"[H0202000012] HIMGRN:B18E151316, PRINCIPAL TUITION AND OTHER FEES -TUTIONFEE",1,2864
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,537
 , , ,25/07/2018,Total,1,537
 , , , ,"[I0202000021] HIMGRN:B18G130836, PRINCIPAL MISCELLANEOUS RECEIPTS -LIBRARY BOOKS RECOVERY",1,537
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,230
 , , ,08/06/2018,Total,1,230
 , , , ,"[H0202000013] HIMGRN:B18E151333, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERY OVERPAYMENT",1,230
