DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,296
MDI02-252-HM GHS GALU,Total, , , ,3,296
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,296
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,296
 , , ,22/05/2017,Total,1,141
 , , , ,"[G0202000010] HIMGRN:B17E115041, HEADMASTER TUITION AND OTHER FEES -",1,141
 , , ,25/04/2018,Total,1,140
 , , , ,"[F0202000022] HIMGRN:B18D146690, HEADMASTER TUITION AND OTHER FEES -Add. Fees",1,140
 , , ,29/05/2018,Total,1,15
 , , , ,"[G0202000034] HIMGRN:b18e140201, HEADMASTER TUITION AND OTHER FEES -Addmition Fees",1,15
