DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,5705
KNG00-038-DY DIR INFORMATION & PUBLIC RELATION DHARAMSHALA,Total, , , ,4,5705
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,40
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,40
 , , ,09/10/2017,Total,1,20
 , , , ,"[L0070000043] HIMGRN:B17J110402, DDPR DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -Amount received under RTI Act 2005 from Sh Ravinder Aggarwal",1,20
 , , ,25/06/2018,Total,1,20
 , , , ,"[H0070000239] HIMGRN:B18F136289, VIPIN KOUNDAL ADVOCATE RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee",1,20
 ,0220-INFORMATION & PUBLICITY,Total, , ,2,5665
 , ,0220-60-800-01-OTHER RECEIPTS.,Total, ,2,5665
 , , ,31/05/2017,Total,1,2550
 , , , ,"[G0220000001] HIMGRN:B17E151850, DEPUTY DIRECTOR PUBLIC RELATIONS OTHER RECEIPTS -Auction of old newspapers and magazines w.e.f. 01-04-2016 to 31-03-2017",1,2550
 , , ,02/05/2018,Total,1,2580
 , , , ,"[G0220000001] HIMGRN:B18E103857, DEPUTY DIRECTOR OTHER RECEIPTS -Auction of Old Newspapers and Magazines",1,2580
 , , ,15/05/2018,Total,1,535
 , , , ,"[G0220000002] HIMGRN:B18E109530, DEPUTY DIRECTOR PUBLIC RELATIONS OTHER RECEIPTS -Security returned in respect of Temporary telephone connection during winter session",1,535
