DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,15206
KNG00-205-GSSS GHANIARA,Total, , , ,7,15206
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,15206
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,15206
 , , ,31/05/2017,Total,1,5825
 , , , ,"[G0202000041] HIMGRN:B17E149480, PRINCIPAL GSSS GHANIARA TUITION AND OTHER FEES -",1,5825
 , , ,04/07/2017,Total,1,160
 , , , ,"[I0202000003] HIMGRN:B17F143853, PRINCIPALGSSSGHANIARA TUITION AND OTHER FEES -",1,160
 , , ,15/11/2017,Total,1,3805
 , , , ,"[M0202000041] HIMGRN:B17K112560, PRINCIPAL GSSS GHANIARA TUITION AND OTHER FEES -",1,3805
 , , ,27/03/2018,Total,1,56
 , , , ,"[E0202000081] HIMGRN:B18C144875, PRINCIPAL TUITION AND OTHER FEES -",1,56
 , , ,21/05/2018,Total,1,255
 , , , ,"[G0202000120] HIMGRN:B18E134576, PAWAN SHARMA HEADMASTER TUITION AND OTHER FEES -",1,255
 , , ,02/06/2018,Total,1,4870
 , , , ,"[H0202000005] HIMGRN:B18E152206, PRINCIPAL GSSS GHANIARA TUITION AND OTHER FEES -",1,4870
 , , ,04/08/2018,Total,1,235
 , , , ,"[J0202000006] HIMGRN:B18H105108, PRINCIPAL GSSS GHANIARA TUITION AND OTHER FEES -",1,235
