DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,16,12416
KNG14-206-PRINCIPAL GSSS SAROTRI,Total, , , ,16,12416
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/08/2017,Total,1,10
 , , , ,"[J0070000001] HIMGRN:B17H124539, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,12406
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,5780
 , , ,10/07/2017,Total,1,1490
 , , , ,"[I0202000001] HIMGRN:B17F145603, PRINCIPAL TUITION AND OTHER FEES -",1,1490
 , , ,31/08/2017,Total,1,675
 , , , ,"[J0202000013] HIMGRN:B17H124603, PRINCIPAL TUITION AND OTHER FEES -",1,675
 , , ,31/10/2017,Total,1,720
 , , , ,"[L0202000007] HIMGRN:B17J129774, PRINCIPAL TUITION AND OTHER FEES -",1,720
 , , ,20/01/2018,Total,1,720
 , , , ,"[C0202000003] HIMGRN:B18A108532, PRIN TUITION AND OTHER FEES -",1,720
 , , ,20/04/2018,Total,1,840
 , , , ,"[F0202000002] HIMGRN:B18D131845, PRINCIPAL TUITION AND OTHER FEES -",1,840
 , , ,27/04/2018,Total,1,475
 , , , ,"[F0202000005] HIMGRN:B18D160942, PRINCIPAL TUITION AND OTHER FEES -",1,475
 , , ,21/06/2018,Total,1,20
 , , , ,"[H0202000002] HIMGRN:b18f121854, PRINCIPAL TUITION AND OTHER FEES -",1,20
 , , ,31/07/2018,Total,2,660
 , , , ,"[I0202000008] HIMGRN:b18g144536, PRINCIPAL TUITION AND OTHER FEES -",1,165
 , , , ,"[I0202000009] HIMGRN:b18g142756, PRINCIPAL TUITION AND OTHER FEES -",1,495
 , , ,31/08/2018,Total,1,180
 , , , ,"[J0202000007] HIMGRN:B18H129065, PRINCIPAL TUITION AND OTHER FEES -",1,180
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,5,6626
 , , ,21/09/2017,Total,5,6626
 , , , ,"[K0202000001] HIMGRN:B17I111939, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,2610
 , , , ,"[K0202000002] HIMGRN:B17I111963, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT IN R/O SMT. MONICA MAHAJAN",1,2520
 , , , ,"[K0202000003] HIMGRN:B17I111973, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT IN R/O SH. VIJAY KUMAR LT",1,1316
 , , , ,"[K0202000004] HIMGRN:B17I111996, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT IN R/O SMT. TRIPTA KUMARI PEON",1,90
 , , , ,"[K0202000005] HIMGRN:B17I111986, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT IN R/O SH. RAM LAL CHOWKIDAR",1,90
