DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,11322
CHM03-003-BLOCK MEDICAL OFFICER KIHAR,Total, , , ,5,11322
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,4,11250
 , ,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,2,1200
 , , ,30/12/2017,Total,1,600
 , , , ,"[N0210000001] HIMGRN:B17L126234, MANOJ KUMAR RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,600
 , , ,28/04/2018,Total,1,600
 , , , ,"[F0210000001] HIMGRN:B18D162861, MANOJ KUMAR RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,600
 , ,0210-01-800-06-SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY,Total, ,1,1700
 , , ,31/05/2018,Total,1,1700
 , , , ,"[G0210000001] HIMGRN:B18E121745, BMO KIHAR SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY -",1,1700
 , ,0210-04-800-03-Misc. Receipt,Total, ,1,8350
 , , ,31/08/2017,Total,1,8350
 , , , ,"[J0210000001] HIMGRN:B17H127354, BMO KIHAR MISC RECEIPT -UN SERVICEABLE ARTICLES SALE",1,8350
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,72
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,72
 , , ,29/09/2017,Total,1,72
 , , , ,"[K8011000001] HIMGRN:B17I129164, BMO KIHAR INSURANCE FUND -",1,72
