DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,1791
MDI10-236-PRINCIPAL GSSS GAWALPUR,Total, , , ,3,1791
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,1791
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,1791
 , , ,08/09/2017,Total,1,345
 , , , ,"[K0202000003] HIMGRN:B17I100633, PRINCIPAL GSSS GWALPUR TUITION AND OTHER FEES -Admn./Tution Fee/SLC",1,345
 , , ,21/12/2017,Total,1,190
 , , , ,"[N0202000006] HIMGRN:B17L108909, PRINCIPAL GSSS GWALPUR TUITION AND OTHER FEES -",1,190
 , , ,21/06/2018,Total,1,1256
 , , , ,"[H0202000004] HIMGRN:B18F107925, PRINCIPAL TUITION AND OTHER FEES -",1,1256
