DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,6925
SMR03-217-PRINCIPAL GSSS JHAKNDO,Total, , , ,3,6925
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,6925
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,6925
 , , ,31/05/2017,Total,1,1965
 , , , ,"[G0202000007] HIMGRN:B17E139935, GSSS JHAKANDO TUITION AND OTHER FEES -",1,1965
 , , ,24/10/2017,Total,1,2015
 , , , ,"[L0202000002] HIMGRN:B17J107384, PRINCIPAL GSSS JHAKANDO TUITION AND OTHER FEES -",1,2015
 , , ,29/05/2018,Total,1,2945
 , , , ,"[G0202000009] HIMGRN:B18E136344, PRINCIPAL GSSS JHAKANDO TUITION AND OTHER FEES -",1,2945
