DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,1644010
SML00-266-PRINCIPAL ITI MASHOBRA,Total, , , ,7,1644010
 ,"0040-TAX ON SALES,TRADE ETC.",Total, , ,1,1500000
 , ,0040-00-101-01-TAX COLLECTIONS,Total, ,1,1500000
 , , ,01/07/2017,Total,1,1500000
 , , , ,[I0040000202] SALICO RECEIPT,1,1500000
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,22/09/2017,Total,1,10
 , , , ,"[K0070000126] HIMGRN:B17I119801, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees",1,10
 ,0230-LABOUR & EMPLOYMENT,Total, , ,5,144000
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,5,144000
 , , ,01/07/2017,Total,1,500
 , , , ,"[I0230000001] HIMGRN:B17F146566, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Readmission of Sh. Chewang Danup trainee of Electrician in",1,500
 , , ,12/09/2017,Total,2,77000
 , , , ,"[K0230000010] HIMGRN:B17I111121, PRINCIPAL GOVT ITI MASHOBRA OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Tuition Fees of 3rd. semester trainees",1,25200
 , , , ,"[K0230000011] HIMGRN:B17I112029, PRINCIPAL GOVT ITI MASHOBRA OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission and Tuition Fees of trainees",1,51800
 , , ,03/03/2018,Total,1,66000
 , , , ,"[E0230000001] HIMGRN:B18B130361, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Tuition fees of 56 trainees",1,66000
 , , ,23/05/2018,Total,1,500
 , , , ,"[G0230000023] HIMGRN:B18E140099, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Re-admission fee",1,500
