DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,22416
MDI07-205-GSSS  THACHI,Total, , , ,9,22416
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,22416
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,22295
 , , ,31/05/2017,Total,2,9855
 , , , ,"[G0202000009] HIMGRN:B17E133786, PRINCIPAL GSSS THACHI TUITION AND OTHER FEES -TUITION FEE, RE ADD FEE 9TH TO 12TH",1,9750
 , , , ,"[G0202000011] HIMGRN:B17E140465, HM GHS SERI BATWARA TUITION AND OTHER FEES -ADD FEE AND SLC FEE 9TH TO 10TH",1,105
 , , ,24/08/2017,Total,1,155
 , , , ,"[J0202000004] HIMGRN:B17H118364, PRINCIPAL GSSS THACHI TUITION AND OTHER FEES -TUITION FEE AND SLC FEE 9TH TO 12TH",1,155
 , , ,21/09/2017,Total,1,70
 , , , ,"[K0202000004] HIMGRN:B17I125986, PRINCIPAL GSSS THACHI TUITION AND OTHER FEES -SLC FEE 9TH TO 12TH",1,70
 , , ,31/03/2018,Total,1,6545
 , , , ,"[E0202000008] HIMGRN:B18C154716, PRINCIPAL GSSS THACHI TUITION AND OTHER FEES -ADD FEE AND TUITION FEE 9TH TO 12TH",1,6545
 , , ,24/05/2018,Total,1,5060
 , , , ,"[G0202000005] HIMGRN:B18E110687, PRINCIPAL GSSS THACHI TUITION AND OTHER FEES -TUITION FEE, SLC FEE, ADD FEE, LATE ADD FEE 9TH TO 12TH CLASSES",1,5060
 , , ,31/05/2018,Total,2,610
 , , , ,"[G0202000014] HIMGRN:B18E152780, PRINCIPAL GSSS THACHI TUITION AND OTHER FEES -TUITION FEE, ADD FEE, LATE ADD FEE 11TH AND 12TH",1,375
 , , , ,"[G0202000015] HIMGRN:B18E152775, HM GHS SERI BATWARA TUITION AND OTHER FEES -ADD FEE, SLC FEE 9TH TO 10TH CLASS",1,235
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,121
 , , ,21/09/2017,Total,1,121
 , , , ,"[K0202000003] HIMGRN:B17I125999, PRINCIPAL GSSS THACHI MISCELLANEOUS RECEIPTS -SPORTS MATERIAL",1,121
