DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,16,4601
SOL01-241-PRINCIPAL GSSS BAKHALAG,Total, , , ,16,4601
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,28/02/2018,Total,1,10
 , , , ,"[D0070000009] HIMGRN:B18B134980, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Act,2005 Information fee from Poonam Sharma Ad. Officer S",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,3665
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,2,10
 , , ,08/12/2017,Total,1,5
 , , , ,"[N0202000003] HIMGRN:B17K132425, PRICNIPAL SECONDARY EDUCATION -SLC Fee",1,5
 , , ,22/03/2018,Total,1,5
 , , , ,"[E0202000015] HIMGRN:B18C112277, PRINCIPAL SECONDARY EDUCATION -SLC FEE of elementary education",1,5
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,235
 , , ,31/03/2018,Total,1,235
 , , , ,"[E0202000027] HIMGRN:B18C140441, PRINCIPAL MISCELLANEOUS RECEIPTS -Auction amount of unserviceable Artical",1,235
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,2020
 , , ,20/04/2017,Total,1,235
 , , , ,"[F0202000010] HIMGRN:B17D130335, HEADMASTER TUITION AND OTHER FEES -Add. Fees And S.L.C Fees",1,235
 , , ,22/05/2017,Total,1,10
 , , , ,"[G0202000021] HIMGRN:B17E114532, HEADMASTER TUITION AND OTHER FEES -S.L.C. Fees",1,10
 , , ,31/05/2017,Total,1,5
 , , , ,"[G0202000035] HIMGRN:B17E145961, HEADMASTER TUITION AND OTHER FEES -S.L.C FEES",1,5
 , , ,08/09/2017,Total,1,5
 , , , ,"[K0202000005] HIMGRN:B17I102321, HEADMASTER TUITION AND OTHER FEES -SLC Fee",1,5
 , , ,31/10/2017,Total,1,90
 , , , ,"[L0202000017] HIMGRN:B17J137443, PRINCIPAL GSSS BAKHALAG TUITION AND OTHER FEES -Tuition fee for +1 class",1,90
 , , ,20/01/2018,Total,1,90
 , , , ,"[C0202000008] HIMGRN:B18A114593, PRINCIPAL TUITION AND OTHER FEES -Tuition fee for 10+1 Class",1,90
 , , ,08/05/2018,Total,1,945
 , , , ,"[G0202000001] HIMGRN:B18E101043, PRINCIPAL TUITION AND OTHER FEES -Tution fees and SLC Fees",1,945
 , , ,08/06/2018,Total,1,100
 , , , ,"[H0202000002] HIMGRN:B18E152530, PRINCIPAL TUITION AND OTHER FEES -Adm. fees",1,100
 , , ,10/07/2018,Total,1,540
 , , , ,"[I0202000003] HIMGRN:B18G104381, PRINCIPAL TUITION AND OTHER FEES -Tuition fees +1 and +2 Classes",1,540
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1400
 , , ,20/04/2017,Total,1,1400
 , , , ,"[F0202000017] HIMGRN:B17D142222, HEADMASTER GHS BAKHALAG RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT IN RESPECT OF SHRI KAILASH CHAND WATER CARRIER-",1,1400
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,160
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,160
 , , ,08/12/2017,Total,1,160
 , , , ,"[N0235000006] HIMGRN:B17K132399, PRICNIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Sh. Sanjeev Kumar DM And Sh. Mehar Chand PET",1,160
 ,8009-STATE PROVIDENT FUNDS,Total, , ,1,766
 , ,8009-01-101-01-ADVANCES,Total, ,1,766
 , , ,20/02/2018,Total,1,766
 , , , ,"[D8009000002] HIMGRN:B18B112871, PRINCIPAL ADVANCES -GPF No.hp 09-56081 Smt. Maya Devi",1,766
