DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,5785
MDI15-208-PR SSS BRANG,Total, , , ,8,5785
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,5785
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,2765
 , , ,29/04/2017,Total,1,550
 , , , ,"[F0202000018] HIMGRN:B17D172801, PRINCIPAL TUITION AND OTHER FEES -",1,550
 , , ,25/05/2017,Total,1,65
 , , , ,"[G0202000009] HIMGRN:B17E122672, PRINCIPAL TUITION AND OTHER FEES -FEES",1,65
 , , ,31/08/2017,Total,1,365
 , , , ,"[J0202000003] HIMGRN:B17H125702, PRINCIPAL TUITION AND OTHER FEES -",1,365
 , , ,31/10/2017,Total,1,360
 , , , ,"[L0202000007] HIMGRN:B17J130142, PRICIPAL TUITION AND OTHER FEES -",1,360
 , , ,22/01/2018,Total,1,360
 , , , ,"[C0202000004] HIMGRN:B18A109570, PRINCIPAL TUITION AND OTHER FEES -",1,360
 , , ,28/03/2018,Total,1,70
 , , , ,"[E0202000008] HIMGRN:B18C155937, PRINCIPAL GSSS BRANG TUITION AND OTHER FEES -",1,70
 , , ,27/04/2018,Total,1,995
 , , , ,"[F0202000011] HIMGRN:B18D163043, PRINCIPAL TUITION AND OTHER FEES -",1,995
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,3020
 , , ,21/04/2017,Total,1,3020
 , , , ,"[F0202000001] HIMGRN:B17D120273, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,3020
