DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,20071
SOL05-212-HM GHS BAHA,Total, , , ,8,20071
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,19720
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,15570
 , , ,22/05/2017,Total,1,2950
 , , , ,"[G0202000024] HIMGRN:B17E115190, PRINCIPAL TUITION AND OTHER FEES -tution fee,SLC,ADMISSION FEE",1,2950
 , , ,31/08/2017,Total,1,1970
 , , , ,"[J0202000028] HIMGRN:B17H133449, PRINCIPAL TUITION AND OTHER FEES -",1,1970
 , , ,20/10/2017,Total,1,3330
 , , , ,"[L0202000008] HIMGRN:B17J115685, PRINCIPAL TUITION AND OTHER FEES -",1,3330
 , , ,20/06/2018,Total,1,3610
 , , , ,"[H0202000016] HIMGRN:B18F116033, PRINCIPAL GSSS BAHA TUITION AND OTHER FEES -MISCELLANEOUS RECEIPTS",1,3610
 , , ,10/08/2018,Total,1,3710
 , , , ,"[J0202000003] HIMGRN:B18H105593, PRINCIPAL TUITION AND OTHER FEES -Tution and other fees",1,3710
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,4150
 , , ,31/03/2018,Total,1,4150
 , , , ,"[E0202000016] HIMGRN:B18C148744, PRINCIPAL MISCELLANEOUS RECEIPTS -UNSERVICEABLE ARTICLE AUCTION",1,4150
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,351
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,36
 , , ,31/08/2018,Total,1,36
 , , , ,"[J8011000001] HIMGRN:B18H123114, RAJ KUMAR SAVING FUND INSURANCE FUND -",1,36
 , ,8011-00-107-02-SAVING FUND,Total, ,2,315
 , , ,21/04/2018,Total,1,231
 , , , ,"[F8011000003] HIMGRN:B18D122847, VIKAS KUMAR ( TGT ARTS) SAVING FUND -saving fund HP state employees w.e.f. 1st May 2016 to 31st 2017",1,231
 , , ,31/08/2018,Total,1,84
 , , , ,"[J8011000001] HIMGRN:B18H123114, RAJ KUMAR SAVING FUND INSURANCE FUND -",1,84
