DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,43084
KNG07-202-HM GHS MAJHIN,Total, , , ,11,43084
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,20
 , , ,31/03/2018,Total,1,20
 , , , ,"[E0070000002] HIMGRN:B18C151837, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee Rs.20/= only from Sh.Maru Ram S/o Sh Devi Dass Vill.",1,20
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,43064
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,38421
 , , ,29/04/2017,Total,1,9335
 , , , ,"[F0202000003] HIMGRN:B17D171950, PRINCIPAL GSSS MAJHEEN TUITION AND OTHER FEES -",1,9335
 , , ,10/07/2017,Total,1,5721
 , , , ,"[I0202000003] HIMGRN:B17G110202, PRI GSSS MAJHEEN TUITION AND OTHER FEES -",1,5721
 , , ,31/10/2017,Total,1,5375
 , , , ,"[L0202000003] HIMGRN:B17J113191, PRINCIPAL GSSS MAJHEEN TUITION AND OTHER FEES -Tution Fee",1,5375
 , , ,30/01/2018,Total,1,5385
 , , , ,"[C0202000008] HIMGRN:B18A129676, PRINCIPAL GSSS MAJHEEN TUITION AND OTHER FEES -",1,5385
 , , ,27/04/2018,Total,3,7580
 , , , ,"[F0202000007] HIMGRN:B18D171522, PRINCIPAL GSSS MAJHEEN TUITION AND OTHER FEES -TUITION ADMISSION AND LATE ADMISSION FEE SLC",1,7305
 , , , ,"[F0202000008] HIMGRN:B18D171628, PRINCIPAL GSSS MAJHEEN TUITION AND OTHER FEES -ADMISSION FEE SLC GHS BHATAL KHURD UNDER COMPLEX GSSS MAJHEEN",1,130
 , , , ,"[F0202000009] HIMGRN:B18D171762, PRINCIPAL GSSS MAJHEEN TUITION AND OTHER FEES -ADMISSION FEE SLC GHS SURLA UNDER COMPLEX GSSS MAJHEEN",1,145
 , , ,30/06/2018,Total,1,425
 , , , ,"[H0202000003] HIMGRN:B18F121631, PRI GSSS MAJHEEN TUITION AND OTHER FEES -",1,425
 , , ,31/07/2018,Total,1,4600
 , , , ,"[I0202000004] HIMGRN:B18G119463, PRINCIPAL GOSS MAJHIN TUITION AND OTHER FEES -",1,4600
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,4643
 , , ,30/12/2017,Total,1,4643
 , , , ,"[N0202000007] HIMGRN:B17L122341, PRINCIPAL GSSS MAJHEEN RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT IN R/O SH. PIAR CHAND CHOWKIDAR UNDER IP16-1407",1,4643
