DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,15663
SMR00-224-GSSS SAINWALA,Total, , , ,6,15663
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,15663
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,15663
 , , ,12/06/2017,Total,1,2233
 , , , ,"[H0202000032] HIMGRN:B17F113984, PRINCIPAL GSSS SAINWALA TUITION AND OTHER FEES -Tuition fee, Slc , Late fee",1,2233
 , , ,25/10/2017,Total,1,6780
 , , , ,"[L0202000056] HIMGRN:B17J130665, PRINCIPAL TUITION AND OTHER FEES -Tution fee,SLC Fee, Late Fee of classes 9th to 12th",1,6780
 , , ,27/04/2018,Total,1,3975
 , , , ,"[F0202000052] HIMGRN:B18D173043, PRINCIPAL GSSS SAINWALA TUITION AND OTHER FEES -Ad Fee, Tuition Fee, Late Ad Fee, SLC Fee etc",1,3975
 , , ,25/05/2018,Total,1,1015
 , , , ,"[G0202000099] HIMGRN:B18E142935, PRINCIPAL GSSS SAINWALA TUITION AND OTHER FEES -Admn Fee Tuition Fee Late Admn Fee SLC Fee",1,1015
 , , ,10/08/2018,Total,2,1660
 , , , ,"[J0202000017] HIMGRN:B18H114086, PRINCIPAL GSSS SAINWALA TUITION AND OTHER FEES -Tution fee 1485/-",1,1485
 , , , ,"[J0202000018] HIMGRN:B18H114112, PRINCIPAL GSSS SAINWALA TUITION AND OTHER FEES -SLC fee 170/- Re-Admission fee 5/-",1,175
