DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,18,65863
CHM04-200-PR GSSS HOLI,Total, , , ,18,65863
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,17,65793
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,32482
 , , ,29/04/2017,Total,3,6857
 , , , ,"[F0202000001] HIMGRN:B17D126510, PRINCIPAL GSSS HOLI TUITION AND OTHER FEES -",1,351
 , , , ,"[F0202000003] HIMGRN:B17D134296, PRINCIPAL GSSS HOLI TUITION AND OTHER FEES -",1,2290
 , , , ,"[F0202000005] HIMGRN:B17D157195, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee and other fees",1,4216
 , , ,31/05/2017,Total,2,1080
 , , , ,"[G0202000004] HIMGRN:B17E112529, PRINCIPAL GSSS HOLI TUITION AND OTHER FEES -",1,460
 , , , ,"[G0202000010] HIMGRN:B17E152219, PRINCIPAL TUITION AND OTHER FEES -",1,620
 , , ,30/06/2017,Total,1,65
 , , , ,"[H0202000004] HIMGRN:B17F126347, PRINCIPAL TUITION AND OTHER FEES -",1,65
 , , ,31/07/2017,Total,1,4140
 , , , ,"[I0202000001] HIMGRN:B17G124824, PRINCIPAL TUITION AND OTHER FEES -",1,4140
 , , ,31/10/2017,Total,1,4140
 , , , ,"[L0202000005] HIMGRN:B17J138609, PRINCIPAL TUITION AND OTHER FEES -",1,4140
 , , ,30/12/2017,Total,1,4095
 , , , ,"[N0202000001] HIMGRN:B17L113215, PRINCIPAL TUITION AND OTHER FEES -",1,4095
 , , ,24/04/2018,Total,2,1205
 , , , ,"[F0202000001] HIMGRN:B18D124727, PRINCIPAL GSSS HATLI TUITION AND OTHER FEES -ADDMISSION FEE SLC AND OTHER FEE OF 9TH TO 10TH CLASSES",1,315
 , , , ,"[F0202000002] HIMGRN:B18D137164, PRINCIPAL TUITION AND OTHER FEES -Tution fee and other fees of 10+1 and 10+2 classes",1,890
 , , ,28/04/2018,Total,1,6465
 , , , ,"[F0202000005] HIMGRN:B18D171599, PRINCIPAL GSSS HOLI TUITION AND OTHER FEES -Add fee tution fee and other fee of 9th to 12th classes",1,6465
 , , ,31/05/2018,Total,1,495
 , , , ,"[G0202000005] HIMGRN:B18E138945, PRINCIPAL TUITION AND OTHER FEES -",1,495
 , , ,20/07/2018,Total,1,25
 , , , ,"[I0202000001] HIMGRN:B18G106462, PRINCIPAL TUITION AND OTHER FEES -",1,25
 , , ,31/07/2018,Total,1,3915
 , , , ,"[I0202000006] HIMGRN:B18G149624, PRINCIPAL GSSS HOLI TUITION AND OTHER FEES -",1,3915
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,1000
 , , ,20/03/2018,Total,1,1000
 , , , ,"[E0202000001] HIMGRN:B18C101059, HEADMASTER GMS TIARI MISCELLANEOUS RECEIPTS -",1,1000
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,13285
 , , ,30/06/2017,Total,1,12500
 , , , ,"[H0202000006] HIMGRN:B17F130360, PRINCIPAL GSSS HOLI RECOVERIES OF OVER PAYMENT -RECOVERY OF ADVANCE PAYMENT FOR THE o/m Feb 2017",1,12500
 , , ,31/07/2017,Total,1,785
 , , , ,"[I0202000003] HIMGRN:B17G141135, PRINCIPAL GSSS HOLI RECOVERIES OF OVER PAYMENT -",1,785
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,3,19026
 , , ,29/04/2017,Total,1,10872
 , , , ,"[F0202000002] HIMGRN:B17D134474, PRINCIPAL GSSS HOLI MISCELLANEOUS RECEIPTS -HRA and Lic. Fee",1,10872
 , , ,30/06/2017,Total,1,5436
 , , , ,"[H0202000005] HIMGRN:B17F129785, PRINCIPAL GSSS HOLI MISCELLANEOUS RECEIPTS -HRA-April and May 2017",1,5436
 , , ,31/08/2017,Total,1,2718
 , , , ,"[J0202000002] HIMGRN:B17H105801, PRINCIPAL GSSS HOLI MISCELLANEOUS RECEIPTS -HRA FOR THE M/O JUNE 2017",1,2718
 ,8449-OTHER DEPOSITS,Total, , ,1,70
 , ,8449-00-120-00- ,Total, ,1,70
 , , ,30/11/2017,Total,1,70
 , , , ,"[M8449000001] HIMGRN:B17K122895, HEADMASTER MISCELLANEOUS DEPOSITS -Auction moneyin r/o GMS Qwarsi",1,70
