DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,24710
SMR00-206-GSSS MOGINAND,Total, , , ,7,24710
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,24710
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,24710
 , , ,16/05/2017,Total,1,8424
 , , , ,"[G0202000053] HIMGRN:B17E125454, PRINCIPAL GHS MONGINAND TUITION AND OTHER FEES -ADMISSION FEE TUTION FEE ETC",1,8424
 , , ,12/06/2017,Total,1,2951
 , , , ,"[H0202000031] HIMGRN:B17F114379, PRINCIPAL TUITION AND OTHER FEES -Admission fee, Tution Fee & Late fee",1,2951
 , , ,31/07/2017,Total,1,590
 , , , ,"[I0202000094] HIMGRN:B17G144985, PRINCIPALGSSSMOGINAND TUITION AND OTHER FEES -Tution fees/late fees/SLC",1,590
 , , ,14/09/2017,Total,1,60
 , , , ,"[K0202000016] HIMGRN:B17I116268, PRINCIPAL TUITION AND OTHER FEES -SLC FEE",1,60
 , , ,01/12/2017,Total,1,25
 , , , ,"[N0202000001] HIMGRN:B17K133658, PRINCIPAL GSSS MOGINAND TUITION AND OTHER FEES -",1,25
 , , ,15/03/2018,Total,1,6300
 , , , ,"[E0202000014] HIMGRN:B18C120723, PRINCIPAL TUITION AND OTHER FEES -",1,6300
 , , ,27/06/2018,Total,1,6360
 , , , ,"[H0202000105] HIMGRN:B18F140194, PRINCIPAL TUITION AND OTHER FEES -",1,6360
