DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,33375
UNA01-202-GSSS AMBOTA,Total, , , ,7,33375
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,33375
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,33375
 , , ,24/05/2017,Total,1,6985
 , , , ,"[G0202000030] HIMGRN:B17E117219, PRINCIPAL TUITION AND OTHER FEES -Admn Fee Tution Fee LFF",1,6985
 , , ,08/06/2017,Total,1,540
 , , , ,"[H0202000008] HIMGRN:B17F107329, PRINCIPAL TUITION AND OTHER FEES -admn fee slc tution fee",1,540
 , , ,08/09/2017,Total,1,4095
 , , , ,"[K0202000004] HIMGRN:B17I102532, PRINCIPAL TUITION AND OTHER FEES -tution fee +1,+2",1,4095
 , , ,21/02/2018,Total,1,7740
 , , , ,"[D0202000008] HIMGRN:B18B106437, PRINCIPAL TUITION AND OTHER FEES -Tution fee 10+1, 10+2",1,7740
 , , ,09/05/2018,Total,1,7985
 , , , ,"[G0202000002] HIMGRN:B18e100514, PRINCIPAL GSSS AMBORTA TUITION AND OTHER FEES -",1,7985
 , , ,08/06/2018,Total,1,935
 , , , ,"[H0202000003] HIMGRN:B18E150579, PRINCIPAL TUITION AND OTHER FEES -Tution Fee Adm Fee",1,935
 , , ,31/08/2018,Total,1,5095
 , , , ,"[J0202000026] HIMGRN:B18H136179, PRINCIPAL GSSS AMBOTA TUITION AND OTHER FEES -TUTION FEE 10+, 10+2",1,5095
