DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,26,918726
MDI12-004-B.D.O GOPALPUR,Total, , , ,26,918726
 ,0049-INTEREST RECEIPTS,Total, , ,1,890878
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,1,890878
 , , ,21/06/2018,Total,1,890878
 , , , ,"[H0049000001] HIMGRN:B18F107707, BDO GOPALPUR MISCELLANEOUS -",1,890878
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,990
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,990
 , , ,22/06/2017,Total,1,170
 , , , ,"[H0070000006] HIMGRN:B17F120068, BDO GOPALPUR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES",1,170
 , , ,31/03/2018,Total,1,820
 , , , ,"[E0070000021] HIMGRN:B18C159373, BDO GOPALPUR RECEIPT FROM RIGHT TO INFORMATION ACT -fees of RTI Act, 2005",1,820
 ,0425-CO-OPERATION,Total, , ,12,3050
 , ,0425-00-800-01-MISCELLANEOUS RECEIPTS,Total, ,12,3050
 , , ,08/05/2017,Total,1,200
 , , , ,"[G0425000001] HIMGRN:B17E106608, BDO GOPALPUR MISCELLANEOUS RECEIPTS -Registration fees of Yubak Mandal Plassi Kot.",1,200
 , , ,31/05/2017,Total,1,200
 , , , ,"[G0425000003] HIMGRN:B17E138412, BDO GOPALPUR MISCELLANEOUS RECEIPTS -Registration Fees of Naina Mahila Mandal Hansal GP Jamni.",1,200
 , , ,30/06/2017,Total,1,500
 , , , ,"[H0425000001] HIMGRN:B17F135663, BDO GOPALPUR MISCELLANEOUS RECEIPTS -Registration fees of Purav Sainik Kalyan Samiti Bhaderwar G.P. Bhaderwar.",1,500
 , , ,31/07/2017,Total,1,500
 , , , ,"[I0425000003] HIMGRN:B17G135515, BDO GOPALPUR MISCELLANEOUS RECEIPTS -Registration fees of shri Sat Bada Dyo Mandir Kot GP Kot (Hatli) Zila mandi",1,500
 , , ,24/10/2017,Total,1,200
 , , , ,"[L0425000001] HIMGRN:B17J115292, BDO GOPALPUR MISCELLANEOUS RECEIPTS -Registration Fees of Rogi Kalyan Samitti Village Chandesh PO Gahar Teh. Sark",1,200
 , , ,22/01/2018,Total,2,400
 , , , ,"[C0425000001] HIMGRN:B18A107210, BDO GOPALPUR MISCELLANEOUS RECEIPTS -Registration fees of tribhuvn M.M. Kutla jwali-11 GP Patrighat zila mandi H.",1,200
 , , , ,"[C0425000002] HIMGRN:B18A127380, BDO GOPALPUR MISCELLANEOUS RECEIPTS -Registration fees M.M. Kalot (THODI) Gram Panchayat Rakhoh.",1,200
 , , ,07/02/2018,Total,1,200
