DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,9950
KNG15-225-PRINCIPAL GSSS KUTHER,Total, , , ,5,9950
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,9950
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,9950
 , , ,27/04/2018,Total,1,3595
 , , , ,"[F0202000001] HIMGRN:B18D148931, PRINCIPAL TUITION AND OTHER FEES -ADM FEES TUTIO N FEES SLC FEES 02/04-2018 TO10/04/2018",1,3595
 , , ,31/05/2018,Total,3,6265
 , , , ,"[G0202000017] HIMGRN:B18E130873, PRINCIPAL GSSS KUTHER TUITION AND OTHER FEES -",1,5180
 , , , ,"[G0202000018] HIMGRN:B18E130894, PRINCIPAL GSSS KUTHER TUITION AND OTHER FEES -ADM FEES SLC FEES IN R/O GHS BAGGA U/C GSSS KUTHER",1,180
 , , , ,"[G0202000031] HIMGRN:B18E147571, PRINCIPAL TUITION AND OTHER FEES -ADM AND TUTION FEES MAY 2018",1,905
 , , ,11/06/2018,Total,1,90
 , , , ,"[H0202000004] HIMGRN:B18E152703, PRINCIPAL TUITION AND OTHER FEES -TIUTION FEES ARREARS",1,90
