DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,12000
SML13-509-DEPUTY COMMISSIONER STATE TAXES AND EXCISE,Total, , , ,3,12000
 ,0042-TAXES ON GOODS & PASSENGERS,Total, , ,3,12000
 , ,0042-00-103-01-RECEIPTS FROM PASSENGERS TAX,Total, ,1,8000
 , , ,30/01/2018,Total,1,8000
 , , , ,[C0042000001] HP01A 4022 RECEIPT,1,8000
 , ,0042-00-104-01-RECEIPTS FROM GOODS TAX,Total, ,2,4000
 , , ,29/04/2017,Total,1,2000
 , , , ,[F0042000001] ROHIT SHARMA HP63A 3859,1,2000
 , , ,30/01/2018,Total,1,2000
 , , , ,[C0042000002] HP63 1988 recipt,1,2000
