DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,38,138704
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,Total, , , ,38,138704
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,38,138704
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,37,102110
 , , ,30/06/2017,Total,1,20025
 , , , ,"[H0202000010] HIMGRN:B17F139165, PRINCIPAL TUTION AND OTHER FEES -TuItion fee",1,20025
 , , ,10/07/2017,Total,1,11400
 , , , ,"[I0202000001] HIMGRN:B17F146683, PRINCIPAL TUTION AND OTHER FEES -Tuition fee and adm fee",1,11400
 , , ,20/07/2017,Total,2,650
 , , , ,"[I0202000002] HIMGRN:B17G108664, PRINCIPAL TUTION AND OTHER FEES -TUTION FEE",1,475
 , , , ,"[I0202000003] HIMGRN:B17G121962, PRINCIPAL TUTION AND OTHER FEES -Admission fee",1,175
 , , ,31/07/2017,Total,2,1175
 , , , ,"[I0202000006] HIMGRN:B17G133850, PRINCIPAL TUTION AND OTHER FEES -Tution fee",1,1075
 , , , ,"[I0202000008] HIMGRN:B17G150229, PRINCIPAL TUTION AND OTHER FEES -Re Ad Fee",1,100
 , , ,21/08/2017,Total,1,100
 , , , ,"[J0202000011] HIMGRN:B17H117867, PRINCIPAL TUTION AND OTHER FEES -Re Ad Fee",1,100
 , , ,31/08/2017,Total,1,25
 , , , ,"[J0202000014] HIMGRN:B17H137168, PRINCIPAL TUTION AND OTHER FEES -Ad fee",1,25
 , , ,24/10/2017,Total,1,100
 , , , ,"[L0202000006] HIMGRN:B17J119536, PRINCIPAL TUTION AND OTHER FEES -Re Ad Fee",1,100
 , , ,21/11/2017,Total,4,9915
 , , , ,"[M0202000003] HIMGRN:B17K108148, PRINCIPAL TUTION AND OTHER FEES -Ad. fee",1,15
 , , , ,"[M0202000005] HIMGRN:B17K115562, PRINCIPAL TUTION AND OTHER FEES -",1,5700
 , , , ,"[M0202000006] HIMGRN:B17K117350, PRINCIPAL TUTION AND OTHER FEES -TUTION FEE",1,1800
 , , , ,"[M0202000007] HIMGRN:B17K118431, PRINCIPAL TUTION AND OTHER FEES -Tution fee",1,2400
 , , ,30/11/2017,Total,3,12870
 , , , ,"[M0202000010] HIMGRN:B17K122409, PRINCIPAL TUTION AND OTHER FEES -Tution fee",1,11100
 , , , ,"[M0202000012] HIMGRN:B17K124250, PRINCIPAL TUTION AND OTHER FEES -Tuition fee",1,1000
 , , , ,"[M0202000013] HIMGRN:B17K129584, PRINCIPAL TUTION AND OTHER FEES -",1,770
 , , ,21/12/2017,Total,1,25
 , , , ,"[N0202000004] HIMGRN:B17L123744, PRINCIPAL TUTION AND OTHER FEES -Admission fee",1,25
 , , ,28/02/2018,Total,2,200
 , , , ,"[D0202000006] HIMGRN:B18B134102, PRINCIPAL TUTION AND OTHER FEES -Re Ad Fee",1,100
 , , , ,"[D0202000008] HIMGRN:B18B136843, PRINCIPAL TUTION AND OTHER FEES -Re Admission fee",1,100
 , , ,07/03/2018,Total,1,100
 , , , ,"[E0202000001] HIMGRN:B18C100127, PRINCIPAL TUTION AND OTHER FEES -Re Admission",1,100
 , , ,23/03/2018,Total,7,3900
 , , , ,"[E0202000004] HIMGRN:B18C109391, PRINCIPAL TUTION AND OTHER FEES -Re Ad fee",1,200
 , , , ,"[E0202000007] HIMGRN:b18C115728, PRINCIPAL TUTION AND OTHER FEES -Re Ad fee",1,900
 , , , ,"[E0202000008] HIMGRN:B18C116204, PRINCIPAL TUTION AND OTHER FEES -Re Admission fee",1,300
 , , , ,"[E0202000009] HIMGRN:B18C118453, PRINCIPAL TUTION AND OTHER FEES -Re Admission fee",1,300
 , , , ,"[E0202000011] HIMGRN:B18C121626, PRINCIPAL TUTION AND OTHER FEES -Re Admission fee",1,400
 , , , ,"[E0202000012] HIMGRN:B18C130545, PRINCIPAL TUTION AND OTHER FEES -Re Admission fee",1,700
 , , , ,"[E0202000013] HIMGRN:B18C131820, PRINCIPAL TUTION AND OTHER FEES -Re Ad fee",1,1100
 , , ,21/06/2018,Total,1,925
 , , , ,"[H0202000008] HIMGRN:B18F130072, PRINCIPAL TUTION AND OTHER FEES -Ad Fee Tution Fee",1,925
 , , ,30/06/2018,Total,4,15450
 , , , ,"[H0202000009] HIMGRN:B18F130450, PRINCIPAL TUTION AND OTHER FEES -Admission fee tution fee",1,1750
 , , , ,"[H0202000010] HIMGRN:B18F132987, PRINCIPAL TUTION AND OTHER FEES -TUTION FEE AD FEE",1,3900
 , , , ,"[H0202000011] HIMGRN:B18F136213, PRINCIPAL TUTION AND OTHER FEES -Admission Fees",1,8950
 , , , ,"[H0202000012] HIMGRN:b18f137750, PRINCIPAL TUTION AND OTHER FEES -Admission fee",1,850
 , , ,07/07/2018,Total,1,19925
 , , , ,"[I0202000001] HIMGRN:B18G101336, PRINCIPAL TUTION AND OTHER FEES -Admission fee, tution fee",1,19925
