DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,20839
CHM06-202-PR GSSS KHARGAT,Total, , , ,5,20839
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,20839
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,15370
 , , ,21/06/2017,Total,1,5030
 , , , ,"[H0202000002] HIMGRN:B17F107263, PRINCIPAL GSSS KHARGAT DISTT CHAMBA TUITION AND OTHER FEES -",1,5030
 , , ,30/11/2017,Total,1,4885
 , , , ,"[M0202000008] HIMGRN:B17K121415, PRINCIPAL GSSS KHARGAT TUITION AND OTHER FEES -",1,4885
 , , ,28/02/2018,Total,1,2385
 , , , ,"[D0202000004] HIMGRN:b18b119470, GSSS KHARGAT TUITION AND OTHER FEES -",1,2385
 , , ,10/05/2018,Total,1,2440
 , , , ,"[G0202000004] HIMGRN:B18E108955, PRINCIPAL GSSS KHARGAT TUITION AND OTHER FEES -",1,2440
 , , ,20/06/2018,Total,1,630
 , , , ,"[H0202000002] HIMGRN:B18E150762, PRGSSS KHARGAT TUITION AND OTHER FEES -",1,630
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,5469
 , , ,30/06/2018,Total,1,5469
 , , , ,"[H0202000006] HIMGRN:B18F129178, PR GSSS KHARGAT RECOVERIES OF OVER PAYMENT -",1,5469
