DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,26,82815
KNG08-212-PRINCIPAL GOVT DEGREE COLLEGE RAKKAR,Total, , , ,26,82815
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,26,82815
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,25,36375
 , , ,30/06/2017,Total,7,9075
 , , , ,"[H0202000005] HIMGRN:B17F129040, GDC RAKKAR TUTION AND OTHER FEES -",1,150
 , , , ,"[H0202000007] HIMGRN:B17F131673, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,125
 , , , ,"[H0202000008] HIMGRN:B17F133519, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,1225
 , , , ,"[H0202000011] HIMGRN:B17F135287, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,4475
 , , , ,"[H0202000012] HIMGRN:B17F139045, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,1275
 , , , ,"[H0202000013] HIMGRN:B17F140074, PRINCIPAL GDC RAKKIAR TUTION AND OTHER FEES -",1,1025
 , , , ,"[H0202000017] HIMGRN:B17F145726, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,800
 , , ,10/07/2017,Total,2,825
 , , , ,"[I0202000001] HIMGRN:B17G101088, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,800
 , , , ,"[I0202000002] HIMGRN:B17G103183, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,25
 , , ,20/07/2017,Total,2,1050
 , , , ,"[I0202000004] HIMGRN:B17G107438, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,75
 , , , ,"[I0202000005] HIMGRN:B17G119233, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,975
 , , ,31/07/2017,Total,1,1750
 , , , ,"[I0202000006] HIMGRN:B17G135069, PRINCIPAL TUTION AND OTHER FEES -",1,1750
 , , ,30/11/2017,Total,5,10500
 , , , ,"[M0202000003] HIMGRN:B17K122430, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,925
 , , , ,"[M0202000004] HIMGRN:B17K123042, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,875
 , , , ,"[M0202000005] HIMGRN:B17K125692, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,2200
 , , , ,"[M0202000006] HIMGRN:B17K128156, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,6425
 , , , ,"[M0202000007] HIMGRN:B17K132595, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,75
 , , ,20/12/2017,Total,1,550
 , , , ,"[N0202000001] HIMGRN:B17L115630, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,550
 , , ,30/06/2018,Total,7,10800
 , , , ,"[H0202000002] HIMGRN:B18F131228, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,400
 , , , ,"[H0202000004] HIMGRN:B18F133318, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,775
 , , , ,"[H0202000005] HIMGRN:B18F136333, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,450
 , , , ,"[H0202000006] HIMGRN:B18F134913, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,825
 , , , ,"[H0202000007] HIMGRN:B18F138686, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,3825
 , , , ,"[H0202000009] HIMGRN:B18F139852, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,800
 , , , ,"[H0202000010] HIMGRN:B18F145427, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,3725
 , , ,16/07/2018,Total,1,675
 , , , ,"[I0202000003] HIMGRN:B18G103431, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,675
 , , ,25/07/2018,Total,2,1075
 , , , ,"[I0202000004] HIMGRN:B18G124612, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,425
 , , , ,"[I0202000005] HIMGRN:B18G128131, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,650
 , , ,31/07/2018,Total,2,75
 , , , ,"[I0202000006] HIMGRN:B18G130021, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,50
 , , , ,"[I0202000007] HIMGRN:B18G136202, PRINCIPAL GDC RAKKAR TUTION AND OTHER FEES -",1,25
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,46440
 , , ,31/03/2018,Total,1,46440
 , , , ,"[E0202000002] HIMGRN:B18C146777, PRINCIPAL GDC RAKKAR RECOVERIES OF OVER PAYMENT -Recovery of over payment in r/o Sh. Joginder singh chauhan retd. Princip",1,46440
