DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,1064
KNG00-059-B.D.O. DHARAMSHALA,Total, , , ,4,1064
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,724
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,724
 , , ,22/02/2018,Total,1,684
 , , , ,"[D0070000138] HIMGRN:B18B128424, BDO DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -Deposited of RTI Fees",1,684
 , , ,31/03/2018,Total,1,40
 , , , ,"[E0070000298] HIMGRN:B18C156859, BDO RECEIPT FROM RIGHT TO INFORMATION ACT -RIGHT TO INFORMATION ACT-2005 FEE.",1,40
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,17/05/2018,Total,1,80
 , , , ,"[G0235000006] HIMGRN:B18E127020, BDO D/SHALA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Recovery of index Personal Insurance Accident",1,80
 ,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,1,260
 , ,0515-00-102-02-MISCELLANEOUS,Total, ,1,260
 , , ,30/11/2017,Total,1,260
 , , , ,"[M0515000016] HIMGRN:B17K129858, BDO DHARAMSHALA MISCELLANEOUS -Recovery of Medical Bill for the month of 4/2017 in R/O Sanjeev Kumar, Senior Assista",1,260
