DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,370
UNA01-247-HM GHS DHALWARI,Total, , , ,4,370
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,349
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,250
 , , ,30/06/2018,Total,1,250
 , , , ,"[H0202000054] HIMGRN:B18F141541, HEADMASTER MISCELLANEOUS RECEIPTS -undisbursed IRDP scholarship",1,250
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,99
 , , ,24/05/2017,Total,1,85
 , , , ,"[G0202000022] HIMGRN:B17E110591, HEADMASTER TUITION AND OTHER FEES -",1,85
 , , ,27/06/2017,Total,1,14
 , , , ,"[H0202000028] HIMGRN:B17F128824, HEADMASTER TUITION AND OTHER FEES -",1,14
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,21
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,24/05/2017,Total,1,21
 , , , ,"[G8011000002] HIMGRN:B17E110507, HEADMASTER SAVING FUND -",1,21
