DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,20725
CHM08-214-PR GOVT DEGREE COLLEGE TELKA,Total, , , ,8,20725
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,20725
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,8,20725
 , , ,31/07/2017,Total,2,8950
 , , , ,"[I0202000004] HIMGRN:B17G117456, PRINCIPAL GOVT COLLEGE TELKA TUTION AND OTHER FEES -Admission fee and tution fee, govt college telka",1,8575
 , , , ,"[I0202000007] HIMGRN:B17G135809, PRIN GC TELKA TUTION AND OTHER FEES -ADMISSION FEE AND TUITION FEE",1,375
 , , ,30/11/2017,Total,1,3600
 , , , ,"[M0202000008] HIMGRN:B17K120150, PRINCIPAL GOVT COLLEGE TELKA TUTION AND OTHER FEES -TUTION FEE AND OTHER FEE",1,3600
 , , ,30/12/2017,Total,1,1200
 , , , ,"[N0202000001] HIMGRN:b17k133809, PRINCIPAL GDC TELKA TUTION AND OTHER FEES -",1,1200
 , , ,31/07/2018,Total,3,6575
 , , , ,"[I0202000001] HIMGRN:B18F145369, PRINCIPAL GDC TELKA TUTION AND OTHER FEES -",1,2625
 , , , ,"[I0202000003] HIMGRN:B18G104512, PRINCIPAL GDC TELKA TUTION AND OTHER FEES -",1,2775
 , , , ,"[I0202000009] HIMGRN:B18G140643, PRINCIPAL GDC TELKA TUTION AND OTHER FEES -",1,1175
 , , ,31/08/2018,Total,1,400
 , , , ,"[J0202000005] HIMGRN:B18H128807, PRINCIPAL GDC TELKA TUTION AND OTHER FEES -",1,400
