DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,187450
MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, , , ,8,187450
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,1,45600
 , ,0202-02-101-01-TUTION FEES,Total, ,1,45600
 , , ,28/02/2018,Total,1,45600
 , , , ,"[D0202000016] HIMGRN:B18B126336, PRINCIPAL GOVT ITI JOGINDERNAGAR TUTION FEES -On account of tuition fee",1,45600
 ,0230-LABOUR & EMPLOYMENT,Total, , ,7,141850
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,4,110850
 , , ,23/10/2017,Total,2,109800
 , , , ,"[L0230000001] HIMGRN:B17J121123, PRINCIPAL GOVT ITI JOGINDER OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -ON ACCOUNT OF ADMISSION FEE AND TUITION FEE",1,75000
 , , , ,"[L0230000002] HIMGRN:B17J121060, PRINCIPAL GOVT ITI JOGINDERNAGAR DISTT MANDI HP OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -ON ACCOUNT OF TUITION AND ADMISSION FEE",1,34800
 , , ,07/03/2018,Total,1,1000
 , , , ,"[E0230000001] HIMGRN:B18C106289, PRINCIPAL GOVT ITI JOGINDERNAGAR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1000
 , , ,24/05/2018,Total,1,50
 , , , ,"[G0230000002] HIMGRN:b18e110049, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,50
 , ,"0230-00-800-09-SALES PROCEEDS OF DEAD STOCK,WASTE PAPER",Total, ,3,31000
 , , ,30/06/2017,Total,1,10000
 , , , ,"[H0230000007] HIMGRN:B17F139334, PRINCIPAL GOVT ITI JOGINDER NAGAR DISTT MANDI HP SALES PROCEEDS OF DEAD STOCK,WASTE PAPER -",1,10000
 , , ,24/05/2018,Total,2,21000
 , , , ,"[G0230000003] HIMGRN:b18e125152, PRINCIPAL SALES PROCEEDS OF DEAD STOCK,WASTE PAPER -",1,10000
 , , , ,"[G0230000004] HIMGRN:b18e132466, PRINCIPAL SALES PROCEEDS OF DEAD STOCK,WASTE PAPER -",1,11000
