DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,53,81730
BLP00-518-TEHSILDAR ELECTION BILASPUR,Total, , , ,53,81730
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,53,81730
 , ,0070-02-101-01-SALE PROCEED OF ELECTION FORMS AND DOCUMENTS BY ELECTION DEPARTMENT,Total, ,1,6674
 , , ,30/11/2017,Total,1,6674
 , , , ,"[M0070000058] HIMGRN:B17K132754, TEHSILDAR ELECTION SALE PROCEED OF ELECTION FORMS AND DOCUMENTS BY ELECTION DEPARTMENT -SALE OF ELECTORAL SET OF AC-49",1,6674
 , ,0070-02-104-01-FEES FINE FOREFEATURES BY ELECTION DEPTT,Total, ,43,47868
 , , ,27/04/2017,Total,2,930
 , , , ,"[F0070000061] HIMGRN:B17D170812, ELECTORAL REGISTRATION OFFICER BILASPUR FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs",1,925
 , , , ,"[F0070000062] HIMGRN:B17D170740, ELECTORAL REGISTRATION OFFICER BILASPUR FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through copying fee of Electoral Roll",1,5
 , , ,29/04/2017,Total,1,650
 , , , ,"[F0070000064] HIMGRN:B17D174592, ELECTORAL REGISTRATION OFFICE SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE OF DUPLICATE PVC EPICS",1,650
 , , ,31/05/2017,Total,2,1475
 , , , ,"[G0070000058] HIMGRN:B17E151654, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs",1,600
 , , , ,"[G0070000059] HIMGRN:B17E151134, ELECTORAL REGISTRATION OFFICER SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE OF DUPLICATE PVC EPICS CARD",1,875
 , , ,30/06/2017,Total,2,2025
 , , , ,"[H0070000059] HIMGRN:B17F144488, ELECTORAL REGISTRATION OFFICER SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE OF DUPLICATE PVC EPICS",1,975
 , , , ,"[H0070000065] HIMGRN:B17F145095, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs.",1,1050
 , , ,31/07/2017,Total,2,2500
 , , , ,"[I0070000083] HIMGRN:B17G149791, ELECTORAL REGISTRATION OFFICER SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE OF DUPLICATE PVC EPICS",1,1625
 , , , ,"[I0070000085] HIMGRN:B17G150506, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs.",1,875
 , , ,31/08/2017,Total,2,1050
 , , , ,"[J0070000049] HIMGRN:B17H140372, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs.",1,675
 , , , ,"[J0070000056] HIMGRN:B17H139988, ELECTORAL REGISTRATION OFFICE SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE OF DUPLICATE PVC EPICS",1,375
 , , ,29/09/2017,Total,3,4030
 , , , ,"[K0070000081] HIMGRN:B17I137634, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs.",1,1150
 , , , ,"[K0070000082] HIMGRN:B17I137651, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through copying fee of Electoral Roll.",1,30
 , , , ,"[K0070000084] HIMGRN:B17I136649, ELECTORAL REGISTRATION OFFICER SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE OF DUPLICATE PVC EPICS",1,2850
 , , ,31/10/2017,Total,3,3178
 , , , ,"[L0070000060] HIMGRN:B17J141843, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs.",1,825
 , , , ,"[L0070000061] HIMGRN:B17J141791, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of part of electoral roll.",1,178
 , , , ,"[L0070000064] HIMGRN:B17J141278, ELECTORAL REGISTRATION OFFICER SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE OF DUPLICATE PVC EPICS CARD",1,2175
 , , ,30/11/2017,Total,2,600
 , , , ,"[M0070000049] HIMGRN:B17K132400, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs.",1,150
 , , , ,"[M0070000054] HIMGRN:B17K132708, ELECTORAL REGISTRATION OFFICER SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE OF DUPLICATE PVC EPICS",1,450
 , , ,30/12/2017,Total,1,375
 , , , ,"[N0070000075] HIMGRN:B17L137759, ELECTORAL REGISTRATION OFFICER SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE DUPLICATE PVC EPIC CARDS",1,375
 , , ,12/01/2018,Total,1,5000
 , , , ,"[C0070000021] HIMGRN:B18A118355, RETURNING OFFICER SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -FORFEITED AMOUNT OF NOMINATION OF SH SURESH KUMAR INDEPEND",1,5000
 , , ,19/01/2018,Total,1,15000
 , , , ,"[C0070000027] HIMGRN:B18A128936, RETURNING OFFICER SADAR BILASPUR FEES FINE FOREFEATURES BY ELECTION DEPTT -Fees Fines and Forfeitures by Election Department-Forfeite",1,15000
 , , ,30/01/2018,Total,3,825
 , , , ,"[C0070000068] HIMGRN:B18A142222, ELECTORAL REGISTRATION OFFICER SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE OF DUPLICATE PVC EPIC CARDS",1,100
 , , , ,"[C0070000069] HIMGRN:B18A142524, ELECTORAL REGISTRATION OFFICER JHANDUTTA FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE OF DUPLICATE PVC EPIC CARDS",1,275
 , , , ,"[C0070000072] HIMGRN:B18A142362, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs",1,450
 , , ,28/02/2018,Total,1,250
 , , , ,"[D0070000067] HIMGRN:B18B137396, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs",1,250
 , , ,01/03/2018,Total,1,625
 , , , ,"[E0070000002] HIMGRN:B18B138727, ELECTORAL REGISTRATION OFFICERSDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUEANCE OF DUPLICATE PVC EPICS",1,625
 , , ,29/03/2018,Total,2,2150
 , , , ,"[E0070000108] HIMGRN:B18C159191, ELECTORAL REGISTRATION OFFICER SADAR BILASPURHP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs",1,1400
 , , , ,"[E0070000109] HIMGRN:B18C159526, ELECTORAL REGISTRATION OFFICER JHANDUTTA HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs",1,750
 , , ,31/03/2018,Total,1,150
 , , , ,"[E0070000117] HIMGRN:B18C163213, ELECTORAL REGISTRATION OFFICER SDM GHUMARWIN FEES FINE FOREFEATURES BY ELECTION DEPTT -INCOME THROUGH ISSUANCE OF DUPLICATE PVC EPICS",1,150
 , , ,27/04/2018,Total,3,1175
 , , , ,"[F0070000078] HIMGRN:B18D173431, ELECTORAL REGISTRATION OFFICER SADAR BILASPUR HP FEES FINE FOREFEATURES BY ELECTION DEPTT -Income through issuance of Duplicate EPICs.",1,675
