DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,117699
SML03-002-B.D.O.BASANTPUR,Total, , , ,8,117699
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,5,420
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,5,420
 , , ,31/05/2017,Total,1,140
 , , , ,"[G0070000004] HIMGRN:B17E122173, BDOBASANTPUR RECEIPT FROM RIGHT TO INFORMATION ACT -No. DBB/3239",1,140
 , , ,31/07/2017,Total,1,100
 , , , ,"[I0070000002] HIMGRN:B17G110783, BDO BASANTPUR RECEIPT FROM RIGHT TO INFORMATION ACT -IPO AMOUNT RS100 ONLLY DBB7484",1,100
 , , ,31/10/2017,Total,1,100
 , , , ,"[L0070000001] HIMGRN:B17J108428, BLOCKDEVELOPMENT OFFICER BASANTPUR RECEIPT FROM RIGHT TO INFORMATION ACT -RECIEPT FROM RIGHT TO INFORMATION ACT2005 IPOAMOUNTRS100",1,100
 , , ,31/03/2018,Total,1,40
 , , , ,"[E0070000002] HIMGRN:B18C143849, BLOCK DEVELOPEMENT BASANTPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,40
 , , ,31/07/2018,Total,1,40
 , , , ,"[I0070000004] HIMGRN:B18G128382, BDO BASANTPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,40
 ,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,3,117279
 , ,0515-00-102-02-MISCELLANEOUS,Total, ,3,117279
 , , ,31/05/2017,Total,2,73580
 , , , ,"[G0515000001] HIMGRN:B17E106305, BDO BASANTPUR MISCELLANEOUS -deposited of interest amount accrued from account number 0869001000 45016 for the per",1,50080
 , , , ,"[G0515000002] HIMGRN:B17E122155, BDOBASANTPUR MISCELLANEOUS -",1,23500
 , , ,27/04/2018,Total,1,43699
 , , , ,"[F0515000001] HIMGRN:B18C166115, BDO BASANTPUR MISCELLANEOUS -deposite if intrest amount accrued from account number 086900100045016 for the period",1,43699
