DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,20,10426
KNR04-200-GSSS NIGULSARI,Total, , , ,20,10426
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,19,10405
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,16,7836
 , , ,29/04/2017,Total,2,1385
 , , , ,"[F0202000004] HIMGRN:B17D142501, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee and Admission of First Quarter of 2017-18",1,1085
 , , , ,"[F0202000009] HIMGRN:B17D176331, PRINCIPAL TUITION AND OTHER FEES -Admission fees,tuition fee, and other",1,300
 , , ,31/05/2017,Total,1,420
 , , , ,"[G0202000004] HIMGRN:B17E131710, PRINCIPAL TUITION AND OTHER FEES -Admission and Tuition Fees 10+1 Class",1,420
 , , ,19/06/2017,Total,1,55
 , , , ,"[H0202000003] HIMGRN:B17E151085, PRINCIPAL TUITION AND OTHER FEES -re admission fee and SLC of 9th to 10+2 class",1,55
 , , ,10/07/2017,Total,1,100
 , , , ,"[I0202000001] HIMGRN:B17G100974, PRINCIPAL TUITION AND OTHER FEES -SLC class 10th and +2",1,100
 , , ,21/07/2017,Total,1,900
 , , , ,"[I0202000003] HIMGRN:B17G116893, PRINCIPAL TUITION AND OTHER FEES -Tuition fees class 10+1 and 10+2 on dated 11.07.2017 w.e.f 01-07-2017 to 30-",1,900
 , , ,31/08/2017,Total,1,40
 , , , ,"[J0202000005] HIMGRN:B17H137609, PRINCIPAL TUITION AND OTHER FEES -Admission fee and SLC fees classes 10+1 and +2",1,40
 , , ,29/09/2017,Total,1,5
 , , , ,"[K0202000008] HIMGRN:B17I135550, PRINCIPAL TUITION AND OTHER FEES -SLC Fee Class + 2",1,5
 , , ,30/10/2017,Total,1,900
 , , , ,"[L0202000003] HIMGRN:B17J115261, PRINCIPAL TUITION AND OTHER FEES -tuition fee class +1 and +2",1,900
 , , ,30/11/2017,Total,1,10
 , , , ,"[M0202000002] HIMGRN:B17K125976, PRINCIPAL TUITION AND OTHER FEES -SLC Fee 10th class",1,10
 , , ,30/12/2017,Total,1,900
 , , , ,"[N0202000006] HIMGRN:B17L127393, PRINCIPAL TUITION AND OTHER FEES -tuition fees class +1 and +2",1,900
 , , ,31/03/2018,Total,1,106
 , , , ,"[E0202000007] HIMGRN:B18C152389, PRINCIPAL TUITION AND OTHER FEES -Admission fee ,SLC. Re adm. class 9th and 10th",1,106
 , , ,25/04/2018,Total,2,1115
 , , , ,"[F0202000003] HIMGRN:B18D135209, PRINCIPAL TUITION AND OTHER FEES -Adm. fee tuition and SLC fees classes +1 +2 etc.",1,705
 , , , ,"[F0202000004] HIMGRN:B18D157738, PRINCIPAL TUITION AND OTHER FEES -Late adm. fee Tuition and SLC Fee",1,410
 , , ,08/05/2018,Total,1,75
 , , , ,"[G0202000001] HIMGRN:B18E103632, PRINCIPAL TUITION AND OTHER FEES -Tuition , admission fee and late adm. fee two girls and one boy.",1,75
 , , ,21/05/2018,Total,1,610
 , , , ,"[G0202000004] HIMGRN:B18E122448, PRINCIPAL TUITION AND OTHER FEES -Admin fee. , Late fee Tuition fee and SLC Class +1 +2",1,610
 , , ,08/06/2018,Total,1,10
 , , , ,"[H0202000002] HIMGRN:B18F104971, PRINCIPAL TUITION AND OTHER FEES -SLC fees +1 and 10th classes (Two Students only)",1,10
 , , ,30/06/2018,Total,1,75
 , , , ,"[H0202000004] HIMGRN:B18F136419, PRINIPAL TUITION AND OTHER FEES -SLC fee and re admission fee",1,75
 , , ,23/07/2018,Total,1,1130
 , , , ,"[I0202000003] HIMGRN:B18G115707, PRINCIPAL TUITION AND OTHER FEES -tuition Fee +1+2 Boys(25x45)= 1125 and 5 (Five Rupees SLC 10th class",1,1130
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,2569
 , , ,21/07/2017,Total,1,232
 , , , ,"[I0202000006] HIMGRN:B17G130156, PRINCIPAL GSSS NIGULSARI RECOVERIES OF OVER PAYMENT -",1,232
 , , ,31/07/2017,Total,1,195
 , , , ,"[I0202000008] HIMGRN:B17G135834, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of overpayment of Tribal Allowance and CCA.",1,195
 , , ,21/09/2017,Total,1,2142
 , , , ,"[K0202000005] HIMGRN:B17I109750, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment draw in 4 days extra for the m/o August 2017",1,2142
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,21
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,30/06/2018,Total,1,21
 , , , ,"[H8011000008] HIMGRN:B18F136553, PRINCIPAL SAVING FUND -Saving Fund (Ashwani Kumar)",1,21
