DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,10438
MDI14-216-GSSS  BARA,Total, , , ,14,10438
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/05/2017,Total,1,10
 , , , ,"[G0070000018] HIMGRN:B17E147926, PRINCIPAL GSSS BARA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,10410
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,9865
 , , ,31/05/2017,Total,1,1940
 , , , ,"[G0202000025] HIMGRN:B17E147954, PRINCIPAL GSSS BARA TUITION AND OTHER FEES -",1,1940
 , , ,09/08/2017,Total,1,1275
 , , , ,"[J0202000002] HIMGRN:B17H101515, PRINCIPAL GSSS BARA TUITION AND OTHER FEES -Tution Fee=1215, SLC=60, Total=1275=00",1,1275
 , , ,24/10/2017,Total,1,1180
 , , , ,"[L0202000002] HIMGRN:B17J113731, PRINCIPAL GSSS BARA TUITION AND OTHER FEES -Tution Fee=1170, SLC=10",1,1180
 , , ,22/01/2018,Total,1,1170
 , , , ,"[C0202000003] HIMGRN:B17L139990, PRINCIPAL GSSS BARA TUITION AND OTHER FEES -Tution Fee=Rs. 1170=00",1,1170
 , , ,31/03/2018,Total,1,170
 , , , ,"[E0202000007] HIMGRN:B18C153071, PRINCIAL GSSS BARA TUITION AND OTHER FEES -",1,170
 , , ,25/04/2018,Total,1,2225
 , , , ,"[F0202000007] HIMGRN:B18D150988, PRINCIPAL GSSS BARA TUITION AND OTHER FEES -Admission fee=660 Tuition fee=1530 SLC =5 Late fee=30 Total=2225",1,2225
 , , ,24/05/2018,Total,1,232
 , , , ,"[G0202000005] HIMGRN:B18E111677, PRINCIPAL GSSS BARA TUITION AND OTHER FEES -Admission fee 40 Tuition fee 135 Late admission fee 57 Total fee= 232",1,232
 , , ,26/06/2018,Total,2,8
 , , , ,"[H0202000006] HIMGRN:B18F109396, PRINCIPAL GSSS BARA TUITION AND OTHER FEES -Re- admission fee =03",1,3
 , , , ,"[H0202000007] HIMGRN:B18F109360, PRINCIPAL GSSS BARA TUITION AND OTHER FEES -SLC fee= 05",1,5
 , , ,19/07/2018,Total,1,1665
 , , , ,"[I0202000009] HIMGRN:B18G122524, PRINCIPAL GSSS BARA TUITION AND OTHER FEES -Tuition fee for 2nd Qtr. Class +1=630, Class +2 =1035 Total= 1665",1,1665
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,545
 , , ,28/02/2018,Total,1,425
 , , , ,"[D0202000013] HIMGRN:B18B131712, PRINCIPAL GSSS BARA RECOVERIES OF OVER PAYMENT -Recovery of overpayment vide AG Shimla Office letter No. KAS-1/k Le P Aa",1,425
 , , ,25/04/2018,Total,1,120
 , , , ,"[F0202000008] HIMGRN:B18D145934, PRINCIPAL GSSS BARA RECOVERIES OF OVER PAYMENT -",1,120
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,18
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,18
 , , ,30/06/2017,Total,1,18
 , , , ,"[H8011000001] HIMGRN:B17F137038, PRINCIPAL GSSS BARA INSURANCE FUND -Insurence Fund in R/O Sh. Anmol PGT English (IP31-12131) for the months May and June",1,18
