DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,30,26385
SML00-204-GSSS  KHALAG,Total, , , ,30,26385
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,30/06/2017,Total,1,10
 , , , ,"[H0070000336] HIMGRN:B17F141277, PRINCIPAL GSSS KHALAG RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,05/06/2018,Total,1,10
 , , , ,"[H0070000048] HIMGRN:B18E150725, PRINCIPAL GSSS KHALAG RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,25405
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,25405
 , , ,21/04/2017,Total,1,6245
 , , , ,"[F0202000024] HIMGRN:B17D153634, PRINCIPAL GSSS KHALAG TUITION AND OTHER FEES -",1,6245
 , , ,12/05/2017,Total,1,565
 , , , ,"[G0202000032] HIMGRN:B17E117669, PRINCIPAL GSSS KHALAG TUITION AND OTHER FEES -",1,565
 , , ,29/05/2017,Total,1,455
 , , , ,"[G0202000334] HIMGRN:B17E141958, PRINCIPAL GSSS KHALAG DISTT SHIMLA TUITION AND OTHER FEES -fees",1,455
 , , ,20/06/2017,Total,1,360
 , , , ,"[H0202000032] HIMGRN:B17F128047, PRINCIPAL GSSS KHALAG TUITION AND OTHER FEES -",1,360
 , , ,17/07/2017,Total,1,1900
 , , , ,"[I0202000026] HIMGRN:B17G125745, PRINCIPAL GSSS KHALAG TUITION AND OTHER FEES -",1,1900
 , , ,17/10/2017,Total,1,6925
 , , , ,"[L0202000021] HIMGRN:B17J121674, PRINCIPAL GSSS KHALAG DISTT TUITION AND OTHER FEES -",1,6925
 , , ,09/03/2018,Total,1,180
