DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,29,484648
MDI02-515-ASSTT.REGISTRAR COOP. SOC. MANDI,Total, , , ,29,484648
 ,0050-DIVIDENDS & PROFITS,Total, , ,5,31891
 , ,0050-00-200-01-CO-OPERATIVE SOCITIES,Total, ,5,31891
 , , ,31/10/2017,Total,2,15000
 , , , ,"[L0050000001] HIMGRN:B17J137855, PANDOL GRAM SEWA SAHKARI SABHA LTD PANDOL CO-OPERATIVE SOCITIES -",1,10000
 , , , ,"[L0050000002] HIMGRN:B17J140445, JAGDISH CHAND CO-OPERATIVE SOCITIES -THE KUTEHRA CMP SOCIETY LTD BHADYARA",1,5000
 , , ,31/07/2018,Total,2,12891
 , , , ,"[I0050000001] HIMGRN:b18g147077, CMP SIMAS CO-OPERATIVE SOCITIES -recovery",1,2891
 , , , ,"[I0050000002] HIMGRN:b18g150253, THE JOGINDER NAGAR CO OPERATIVE MULTI PURPOSE CO-OPERATIVE SOCITIES -",1,10000
 , , ,31/08/2018,Total,1,4000
 , , , ,"[J0050000001] HIMGRN:b18h141328, DALED SERVICE COOP SOCIETY LTD DALED CO-OPERATIVE SOCITIES -",1,4000
 ,0425-CO-OPERATION,Total, , ,24,452757
 , ,0425-00-101-01-RECEIPTS FROM AUDIT FEES,Total, ,11,141757
 , , ,31/10/2017,Total,1,17722
 , , , ,"[L0425000005] HIMGRN:B17J141379, SOCIETY OFFICERS RECEIPTS FROM AUDIT FEES -CO OPERATIVE SOCIETY BLOCK CHAUNTAR",1,17722
 , , ,30/11/2017,Total,1,10000
 , , , ,"[M0425000004] HIMGRN:B17K132779, SECRETARY RECEIPTS FROM AUDIT FEES -HP COPRATIVE SOCIETY CHAUNTRA CAS",1,10000
 , , ,30/01/2018,Total,1,20000
 , , , ,"[C0425000006] HIMGRN:B18A137656, THE DHELU GRAM SERVICE CO OP SOCIETY LTD BHAGHER RECEIPTS FROM AUDIT FEES -AUDIT FEES 2016-17",1,20000
 , , ,07/02/2018,Total,1,8200
 , , , ,"[D0425000003] HIMGRN:B18A144167, SOCIETY OFFICERS RECEIPTS FROM AUDIT FEES -co operative society",1,8200
 , , ,28/02/2018,Total,1,10000
 , , , ,"[D0425000016] HIMGRN:B18B121643, JAGDISH CHAND RECEIPTS FROM AUDIT FEES -Audit fee from the Kutehra CMP Society LTD. FOR 2016-2017",1,10000
 , , ,19/03/2018,Total,2,16141
 , , , ,"[E0425000001] HIMGRN:B18C111166, SECRETARY RECEIPTS FROM AUDIT FEES -",1,401
 , , , ,"[E0425000002] HIMGRN:B18C111172, SECRETARY RECEIPTS FROM AUDIT FEES -",1,15740
 , , ,28/03/2018,Total,3,57394
 , , , ,"[E0425000006] HIMGRN:B18C124846, JAGDISH CHAND RECEIPTS FROM AUDIT FEES -",1,5000
 , , , ,"[E0425000008] HIMGRN:B18C126967, HP COOPERATIVE SOCIETIES RECEIPTS FROM AUDIT FEES -",1,35580
 , , , ,"[E0425000009] HIMGRN:B18C130542, CO SOCIETY RECEIPTS FROM AUDIT FEES -CO SOCIETY CMP DRUBBAL",1,16814
 , , ,31/03/2018,Total,1,2300
 , , , ,"[E0425000014] HIMGRN:B18C159806, COOPERATIV SOCIETY CHAUNTRA BLOCK RECEIPTS FROM AUDIT FEES -COOPERATIVE SOCIETY FEE",1,2300
 , ,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,Total, ,13,311000
 , , ,31/05/2017,Total,2,15000
 , , , ,"[G0425000008] HIMGRN:B17E151988, CO OPERATIVE SOCIETY PANJALAG RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -co operative society panjalag",1,5000
 , , , ,"[G0425000009] HIMGRN:B17E151979, SOCIETY DALED RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -co operative daled",1,10000
 , , ,31/07/2017,Total,1,10000
 , , , ,"[I0425000004] HIMGRN:B17G150788, SANDHA CMP SOCIETY LTD RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,10000
 , , ,31/08/2017,Total,1,50000
 , , , ,"[J0425000004] HIMGRN:B17H140006, THE DHELU CREDIT AGRI SOCIETY LTD BHAGERH RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,50000
 , , ,31/10/2017,Total,2,20000
 , , , ,"[L0425000004] HIMGRN:B17J135501, SOCIETY OFFICERS RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -THE JOGINDER NAGAR SUB CO-OPERATI",1,10000
 , , , ,"[L0425000006] HIMGRN:B17J137847, PANDOL GRAM SEWA SAHKARI SABHA LTD PANDOL RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,10000
 , , ,30/01/2018,Total,1,138000
 , , , ,"[C0425000005] HIMGRN:B18A137670, THE DHELU KRISHI GRAM SERVICE CO OP SOCIETY LTD RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -REDEMPTION OF SHARE MONEY",1,138000
 , , ,28/03/2018,Total,1,5000
 , , , ,"[E0425000007] HIMGRN:B18C126999, PANCHALG C A S RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,5000
 , , ,21/06/2018,Total,1,5000
 , , , ,"[H0425000004] HIMGRN:b18f109602, JAGDISH CHAND RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -share capital",1,5000
 , , ,31/07/2018,Total,2,53000
 , , , ,"[I0425000008] HIMGRN:b18g147630, INSPECTOR COOPERATIVE SOCIETIES RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,23000
 , , , ,"[I0425000009] HIMGRN:b18g150249, INSPECTOR CO OPERATIVE SOCIETIES RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.",1,30000
 , , ,31/08/2018,Total,2,15000
 , , , ,"[J0425000009] HIMGRN:B18H133997, SANDHA CMP RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,5000
 , , , ,"[J0425000010] HIMGRN:b18h141355, PANDOL SERVICE COOP SOCIETY LTD RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,10000
