DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,184,195651643
KNG00-058-2ND IRB DHARAMSALA AT SAKOH,Total, , , ,184,195651643
 ,0055-POLICE,Total, , ,159,195644109
 , ,0055-00-101-02-RECOVERIES FROM OTHER GOVERNMENT,Total, ,130,149674794
 , , ,03/04/2017,Total,1,1752619
 , , , ,"[F0055000001] HIMGRN:B17D101756, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Amount received from Airport Gaggal on account of PSOD through Onl",1,1752619
 , , ,11/04/2017,Total,1,3597822
 , , , ,"[F0055000010] HIMGRN:B17D125096, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from Air Port Gaggal on account of coststatement",1,3597822
 , , ,19/04/2017,Total,1,1175121
 , , , ,"[F0055000019] HIMGRN:B17D145545, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -amount received from GMR Bajoli Holi HPP on account of cost statem",1,1175121
 , , ,26/04/2017,Total,2,558234
 , , , ,"[F0055000029] HIMGRN:B17D163153, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from Cimaron Const.(P) ltd. Dumass Bairgarh on ac",1,400608
 , , , ,"[F0055000030] HIMGRN:B17D163139, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Una on account of coststatement for the",1,157626
 , , ,03/05/2017,Total,3,6817241
 , , , ,"[G0055000007] HIMGRN:B17E103608, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Jassur on account of coststatement for t",1,224234
 , , , ,"[G0055000008] HIMGRN:B17E105224, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -amount received from liaison officer mha Mecleodganj HHDL on accou",1,3362006
 , , , ,"[G0055000009] HIMGRN:B17E105203, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -amount received from liaison officer mha Mcleodganj HHDL On accoun",1,3231001
 , , ,04/05/2017,Total,1,206330
 , , , ,"[G0055000011] HIMGRN:B17E104226, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from 25 M/W Multhan Distt. Kangra on account of c",1,206330
 , , ,12/05/2017,Total,1,119492
 , , , ,"[G0055000024] HIMGRN:B17E120182, COMMANDNAT RECOVERIES FROM OTHER GOVERNMENT -Payment received from Kuwarsi Small-II Hydro Power Project Bharmou",1,119492
 , , ,19/05/2017,Total,1,233607
 , , , ,"[G0055000037] HIMGRN:B17E131417, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Una on account of coststatement for the",1,233607
 , , ,24/05/2017,Total,2,1309790
 , , , ,"[G0055000047] HIMGRN:B17E139620, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from Air Port Gaggal on account of coststatement",1,1175788
 , , , ,"[G0055000049] HIMGRN:B17E135337, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Amount received from PNB Nagrota Bagwan on account of PSOD payment",1,134002
 , , ,25/05/2017,Total,1,338964
 , , , ,"[G0055000050] HIMGRN:B17E139102, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -On account of cost statement of Police guard provided to PNB Jassu",1,338964
 , , ,31/05/2017,Total,1,273351
 , , , ,"[G0055000058] HIMGRN:B17E149787, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Nagrota Bagwan on account of coststateme",1,273351
 , , ,01/06/2017,Total,1,58402
 , , , ,"[H0055000005] HIMGRN:B17E150831, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB UNA on account of coststatement for the",1,58402
 , , ,03/06/2017,Total,1,3541503
 , , , ,"[H0055000009] HIMGRN:B17F101838, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -On account of reimbursement of salary of employees deployed at HHD",1,3541503
 , , ,17/06/2017,Total,1,184181
 , , , ,"[H0055000036] HIMGRN:B17F125588, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB UNA on account of coststatement for the",1,184181
 , , ,28/06/2017,Total,2,497767
 , , , ,"[H0055000063] HIMGRN:B17F134467, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Amount received from Jagdabey hydro project on account of PSOD thr",1,262858
 , , , ,"[H0055000064] HIMGRN:B17F134503, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Amount received from Jagdambey hydro project on account of PSOD th",1,234909
 , , ,03/07/2017,Total,1,3820622
 , , , ,"[I0055000006] HIMGRN:B17G101864, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -amount received from liaison office on account of payment of psod",1,3820622
 , , ,05/07/2017,Total,1,229008
 , , , ,"[I0055000004] HIMGRN:B17G104138, COMMANDENT RECOVERIES FROM OTHER GOVERNMENT -amount recived form PNB jassur on acccount of payment of psod for",1,229008
 , , ,06/07/2017,Total,2,2261756
 , , , ,"[I0055000008] HIMGRN:B17G108931, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from Air port Gaggal on account of coststatement",1,1102156
 , , , ,"[I0055000009] HIMGRN:B17G108911, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from Air Port Gaggal on account of coststatement",1,1159600
 , , ,07/07/2017,Total,1,204058
 , , , ,"[I0055000013] HIMGRN:B17G109533, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Una on account of coststatement for the",1,204058
 , , ,11/07/2017,Total,1,573936
 , , , ,"[I0055000019] HIMGRN:B17G112098, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -amount received from 25mw hydro eletric project lambadug multhan o",1,573936
 , , ,17/07/2017,Total,1,230296
 , , , ,"[I0055000027] HIMGRN:B17G123209, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Jassur on account of coststatement for t",1,230296
 , , ,21/07/2017,Total,1,184616
 , , , ,"[I0055000037] HIMGRN:B17G132962, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Amount received from PNB una on account of payment of coststatemen",1,184616
 , , ,03/08/2017,Total,1,1081414
 , , , ,"[J0055000005] HIMGRN:B17H103064, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from IB Guard Dharamshala on account of coststate",1,1081414
 , , ,07/08/2017,Total,1,210894
 , , , ,"[J0055000010] HIMGRN:B17H107003, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from 25 MW Multhan dumass on account of coststate",1,210894
 , , ,17/08/2017,Total,1,232780
 , , , ,"[J0055000026] HIMGRN:B17H115481, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -payment received from PNB Jassur on account of coststatement for t",1,232780
 , , ,19/08/2017,Total,1,215726
 , , , ,"[J0055000029] HIMGRN:B17H119232, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -AMOUNT RECEIVED FROM KUWARSI SMALL 2 HYDRO POWER PROJECT ON ACCOUN",1,215726
 , , ,25/08/2017,Total,2,9501904
 , , , ,"[J0055000043] HIMGRN:B17H130341, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -AMOUNT RECEIVED ON ACCOUNT OF COST STATEMENT FOR THE MONTH OF JULY",1,3807405
 , , , ,"[J0055000044] HIMGRN:B17H130373, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -AMOUNT RECEIVED ON ACCOUNT OF COST STATEMENT FOR THE MONTH OF JUNE",1,5694499
 , , ,30/08/2017,Total,1,220603
 , , , ,"[J0055000053] HIMGRN:B17H133970, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Una on account of coststatement for the",1,220603
 , , ,05/09/2017,Total,2,414955
 , , , ,"[K0055000005] HIMGRN:B17I100907, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -amount received from PNB Nagrota Bagwan on account of payment of p",1,206045
 , , , ,"[K0055000006] HIMGRN:B17I100862, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -amount received from PNB Nagrota Bagwan on account of payment of p",1,208910
 , , ,08/09/2017,Total,1,212704
 , , , ,"[K0055000012] HIMGRN:B17I106541, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -AMOUNT RECEIVED ON ACCOUNT OF COST STATEMENT OF POLICE GUARD PROVI",1,212704
 , , ,15/09/2017,Total,2,29859620
 , , , ,"[K0055000020] HIMGRN:B17I116229, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from Liaison officer mcleodganj on account of cos",1,29615659
 , , , ,"[K0055000021] HIMGRN:B17I116180, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Una on account of coststatement for the",1,243961
 , , ,21/09/2017,Total,1,3876939
 , , , ,"[K0055000028] HIMGRN:B17I124862, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -amount received from liasion office MHA Mcleodganj on account of p",1,3876939
 , , ,25/09/2017,Total,1,1098835
 , , , ,"[K0055000035] HIMGRN:B17I129131, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Amount received from gaggal airport authority o-n account of payme",1,1098835
 , , ,03/10/2017,Total,2,388943
 , , , ,"[L0055000001] HIMGRN:B17I137243, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Jassur on account of coststatement for t",1,258005
 , , , ,"[L0055000002] HIMGRN:B17I137363, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from 25 M/W HEP Lambadug Multhan on account of co",1,130938
 , , ,26/10/2017,Total,1,4005136
 , , , ,"[L0055000024] HIMGRN:B17J132140, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Amount received from Liaison officer MEA on account of PSOD vide c",1,4005136
 , , ,27/10/2017,Total,3,1572200
 , , , ,"[L0055000030] HIMGRN:B17J132257, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Amount received from PNB Jassur vide DD no 451715 of Rs 218531 for",1,218531
 , , , ,"[L0055000031] HIMGRN:B17J135012, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Amount received from PNB Una on account of payment of PSOD through",1,228120
 , , , ,"[L0055000032] HIMGRN:B17J134924, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -AMOUNT RECEIVED FROM AIRPORT AUTHORITY GAGGAL THROUGH ON LINE ON D",1,1125549
 , , ,22/11/2017,Total,2,660092
 , , , ,"[M0055000015] HIMGRN:B17K121655, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -FROM GMR BAJOLI ON ACCOUN OF PSOD PAYMENT THROUGH ON LINE ON DATED",1,436051
 , , , ,"[M0055000016] HIMGRN:B17K121715, COMMANDATED RECOVERIES FROM OTHER GOVERNMENT -FROM GMR HOLI BAJOLI ON ACCOUNT OF PSOD PAYMENT THROUGH ON LINE ON",1,224041
 , , ,23/11/2017,Total,2,535866
 , , , ,"[M0055000017] HIMGRN:B17K121640, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -FROM PNB NAGROTA BAGWAN ON ACCOUNT OF PSOD PAYMENT FOR THE MONTH O",1,215239
 , , , ,"[M0055000018] HIMGRN:B17K121602, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -received from 25 mw hep lambadug psod payment month of august 2017",1,320627
 , , ,29/11/2017,Total,2,1466157
 , , , ,"[M0055000026] HIMGRN:B17K128327, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -FROM PNB CHEST GUARD CHHATROLI JASSURE ON ACCOUNT PSOD PAYMENT FOR",1,218531
 , , , ,"[M0055000027] HIMGRN:B17K128266, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -FROM GAGGAL AIRPORT AUTHORITY ON ACCOUNT OF PSOD PAYMENT FOR THE M",1,1247626
 , , ,02/12/2017,Total,6,3411220
 , , , ,"[N0055000006] HIMGRN:B17K133451, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -from gmr bajoli holi on account of psod payment for the month of s",1,266563
 , , , ,"[N0055000007] HIMGRN:B17K133173, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -from IB dharamshala on account of psod payment for the month of ma",1,1892364
 , , , ,"[N0055000008] HIMGRN:B17K133206, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -from PNB Una on account of payment of psod for the month of oct 20",1,228120
 , , , ,"[N0055000009] HIMGRN:B17K133567, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -from jagdambay HE on accoumt of psod payment for the month of june",1,453341
 , , , ,"[N0055000010] HIMGRN:B17K133246, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -from GMR Bajoli Holi on account of payment of psod for the month o",1,294289
 , , , ,"[N0055000011] HIMGRN:B17K133226, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -from GMR Bajoli Holi on account of payment of psod for the month o",1,276543
 , , ,12/12/2017,Total,1,263578
 , , , ,"[N0055000024] HIMGRN:B17L113696, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received form GMR Bajoli Holion account of coststatement f",1,263578
 , , ,13/12/2017,Total,2,452590
 , , , ,"[N0055000026] HIMGRN:B17L113674, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Nagrot Bagwan on account of coststatemen",1,216580
 , , , ,"[N0055000027] HIMGRN:B17L113604, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Nagrota Bagwan on account of coststateme",1,236010
 , , ,18/12/2017,Total,2,430070
 , , , ,"[N0055000038] HIMGRN:B17L119684, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from PNB Una on account of coststatement for the",1,191985
 , , , ,"[N0055000039] HIMGRN:B17L119616, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from IB Guard Dharmshala on account of coststatem",1,238085
 , , ,22/12/2017,Total,1,4016830
 , , , ,"[N0055000049] HIMGRN:B17L123711, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -AMOUNT RECEIVED FROM LIAISON OFFICE HHDL MCLEODGANG ON ACCOUNT OF",1,4016830
 , , ,27/12/2017,Total,2,1359916
 , , , ,"[N0055000053] HIMGRN:B17L128527, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -amount received from pnb nagrota bagwan on account of psod payment",1,220416
 , , , ,"[N0055000054] HIMGRN:B17L126789, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -Payment received from Air Port Gaggal on account of coststatement",1,1139500
 , , ,02/01/2018,Total,1,4060357
 , , , ,"[C0055000002] HIMGRN:B17L139441, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -amount received from liaison office mcleodganj HHDL on account of",1,4060357
 , , ,06/01/2018,Total,1,222746
 , , , ,"[C0055000009] HIMGRN:B18A105153, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -amount received from 25 mw lambadug on account of psod payment for",1,222746
 , , ,15/01/2018,Total,4,1274748
 , , , ,"[C0055000027] HIMGRN:B18A120379, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -AMOUNT RECEIVED FROM GMR BAJOLI HOLI ON ACCOUNT OF PSOD PAYMENT TH",1,495782
 , , , ,"[C0055000028] HIMGRN:B18A120319, COMMANDANT RECOVERIES FROM OTHER GOVERNMENT -AMOUNT RECEIVD FROM JAGDAMBEY HYDRO PROJECT ON ACCOUNT OF PSOD PAY",1,223780
