DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,7850
SML14-208-GSSS DEWAT,Total, , , ,3,7850
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,7850
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,6860
 , , ,31/03/2018,Total,1,5180
 , , , ,[E0202000002] PGSSS DEWAT TUTION FEE,1,5180
 , , ,31/08/2018,Total,1,1680
 , , , ,"[J0202000010] HIMGRN:B18H127531, PRINCIPAL TUITION AND OTHER FEES -",1,1680
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,990
 , , ,30/06/2018,Total,1,990
 , , , ,"[H0202000002] HIMGRN:B18F116294, PGSSS DEOT MISCELLANEOUS RECEIPTS -M RECEIPT",1,990
