DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,12156
SML14-206-GSSS CHOPAL,Total, , , ,9,12156
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,12156
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,60
 , , ,29/05/2018,Total,1,60
 , , , ,"[G0202000002] HIMGRN:B18D169299, HEADMASTER GHS-THOOTH SECONDARY EDUCATION -Admission Fee and School Leaving Certificate Fee",1,60
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,12096
 , , ,29/04/2017,Total,3,8449
 , , , ,[F0202000003] PRINCIPAL GSSS CHOPAL ADMISSION FEE,1,180
 , , , ,[F0202000004] PRINCIPAL GSSS CHOPAL ADMISSION FEE,1,8160
 , , , ,[F0202000005] HEADMASTER GHS CHOWKIA ADMISSION FEE,1,109
 , , ,31/05/2017,Total,1,20
 , , , ,[G0202000001] PRINCIPAL GSSS CHOPAL ADMISSION FEE,1,20
 , , ,30/06/2017,Total,1,182
 , , , ,[H0202000004] PRINCIPAL GSSS CHOPAL TUTION FEE,1,182
 , , ,31/07/2017,Total,1,75
 , , , ,[I0202000004] HEADMASTER GHS THOOTH admission fee,1,75
 , , ,30/01/2018,Total,1,3330
 , , , ,[C0202000002] PRINCIPAL GSSS CHOPAL tution fee,1,3330
 , , ,27/04/2018,Total,1,40
 , , , ,"[F0202000006] HIMGRN:B18D165263, HEADMASTER GHS CHOWIKA TUITION AND OTHER FEES -ADMISSION FEE",1,40
