DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,8250
KNG07-210-GSSS DHATTI,Total, , , ,7,8250
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,8250
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,7780
 , , ,31/05/2017,Total,1,2370
 , , , ,"[G0202000014] HIMGRN:B17E142695, PRINCIPAL GSSS DHATTI TUITION AND OTHER FEES -",1,2370
 , , ,29/09/2017,Total,1,1090
 , , , ,"[K0202000006] HIMGRN:B17I123194, PRINCIPAL GSSS DHATTI TUITION AND OTHER FEES -",1,1090
 , , ,31/10/2017,Total,1,1035
 , , , ,"[L0202000008] HIMGRN:B17J129704, PRINCIPAL GSSS DHATTI TUITION AND OTHER FEES -tuition fee of 11th and 12th class amounting Rs one thousand thirty five onl",1,1035
 , , ,30/01/2018,Total,1,1035
 , , , ,"[C0202000007] HIMGRN:B18A128694, PRINCIPAL GSSS DHATTI TUITION AND OTHER FEES -",1,1035
 , , ,31/05/2018,Total,1,1830
 , , , ,"[G0202000004] HIMGRN:B18E108217, PRINCIPAL GSSS DHATTI TUITION AND OTHER FEES -",1,1830
 , , ,30/06/2018,Total,1,420
 , , , ,"[H0202000004] HIMGRN:B18F129083, PRINCIPAL GSSS DHATTI TUITION AND OTHER FEES -tuition and admission fees",1,420
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,470
 , , ,31/10/2017,Total,1,470
 , , , ,"[L0202000009] HIMGRN:B17J130739, PRINCIPAL GSSS DHATTI RECOVERIES OF OVER PAYMENT -recovery of over payment of leave encashment i.r.o.Sh. Gorakh Ram (Retd.",1,470
